ds,yhat,yhat_lower,yhat_upper
2014-06-01,62.60869504408161,34.777646169188536,90.64943248623356
2014-06-02,59.502705010250956,32.387459835862884,88.8959542718355
2014-06-03,61.628668323991576,33.60318331377417,90.12507916982665
2014-06-04,64.67985807732501,35.343683835074515,91.78276202207115
2014-06-05,64.66402579356603,36.92682404876317,91.44394500642858
2014-06-06,67.46254659477063,40.443736014703205,96.79113953254502
2014-06-07,69.03540796908509,41.910942557049005,98.12146907871576
2014-06-08,67.05363080623633,38.60213252254877,95.45278679661263
2014-06-09,64.10935925705753,35.69688416642845,93.41070544092537
2014-06-10,66.32803154310773,38.2474191052263,94.36546234096825
2014-06-11,69.4035871041095,42.01747426377413,97.28832084856093
2014-06-12,69.34599880028942,39.859667056699635,96.07609013691656
2014-06-13,72.04033787098868,44.85022706822725,99.28927076124425
2014-06-14,73.45164631181493,45.779267856547264,102.85879708876541
2014-06-15,71.25720852445126,42.23202039062991,100.40157678072731
2014-06-16,68.05646284517171,40.568764105302584,98.5563694043059
2014-06-17,69.98296988315845,43.06720967503871,98.53781708682875
2014-06-18,72.7393984843525,45.28774987872288,101.6754613926313
2014-06-19,72.34482394215372,44.019486046000914,101.44214591447447
2014-06-20,74.69355237420945,47.624026181927114,103.54848302465638
2014-06-21,75.75975229083375,44.64510405310671,105.82948585965829
2014-06-22,73.22949154348618,46.815075003741946,102.30749466680872
2014-06-23,69.71042639331368,39.037814492682045,97.51166853111252
2014-06-24,71.34356539739134,43.18444435018001,98.21015303754807
2014-06-25,73.83807417265636,44.471481058953465,102.46520893347683
2014-06-26,73.21842023931283,43.92155170381701,102.06044136328153
2014-06-27,75.38307565836342,47.483277249163386,102.66130137972878
2014-06-28,76.30906139907762,47.55153726913074,107.43011632884101
2014-06-29,73.68393357578441,44.916082059958434,101.93265345852713
2014-06-30,70.11545923743809,42.195762280760626,99.79832024074702
2014-07-01,71.74340432476613,43.76125584946368,100.59287030942866
2014-07-04,76.00140016951065,49.876514699539996,103.03334567571888
2014-07-05,77.06236584708876,47.513024795467466,104.80838302393249
2014-07-06,74.59315773433569,48.554650736777624,103.17747982485633
2014-07-07,71.19452123214657,42.785235470756746,98.27999551085273
2014-07-08,72.99885589722162,43.80965237275812,104.530540242894
2014-07-09,75.70529262897236,47.476588368344395,104.59130909203977
2014-07-10,75.32714553895532,46.12663348238458,105.8564049084212
2014-07-11,77.75094735642404,47.764309380456794,104.41806445881109
2014-07-12,78.9413428422751,51.04303351890544,105.37746636137744
2014-07-13,76.57343055411184,48.36655393571995,105.42494758750938
2014-07-14,73.24279079242648,45.73118730925015,101.93333736346673
2014-07-15,75.07761270850344,46.243713641511725,103.57415259241309
2014-07-16,77.77387638538168,48.910633131682005,105.64158330308564
2014-07-17,77.34287860365495,47.283101360296996,104.41226291092472
2014-07-18,79.670309567136,51.69952182894096,109.78906956877239
2014-07-19,80.72115442460486,51.52310764586719,108.38565540442626
2014-07-20,78.17201024330099,49.257662972942285,104.87211609792703
2014-07-21,74.62105750615332,47.684143930888396,102.95457010077176
2014-07-22,76.20010123755164,47.31542794057802,105.93167816851539
2014-07-23,78.60964050386417,50.81024982142752,107.67255814228298
2014-07-24,77.86625865137347,49.38725185362263,107.0758909579615
2014-07-25,79.86154580903946,49.80751646104074,106.88856525162115
2014-07-26,80.56683221609012,51.66175559194368,109.45341572083012
2014-07-27,77.665328081475,49.81589139998188,107.22434233680991
2014-07-28,73.76191427544353,44.71057679799056,103.16684166826859
2014-07-29,74.99500420816779,47.202932419582694,105.71978388725589
2014-07-30,77.07144075992467,46.593732692768796,106.93438976452295
2014-07-31,76.01372546294233,47.13534838044914,104.41656863416104
2014-08-01,77.71879588154567,50.58367753005221,106.51970188402305
2014-08-02,78.1626336251601,50.8483974282121,109.72474427709412
2014-08-03,75.03230192525135,46.49973931119465,104.02261247994085
2014-08-04,70.93565956182925,42.57814988872724,99.84492195306088
2014-08-05,72.01317317800144,43.471471345827744,98.74823290960484
2014-08-06,73.97279268821347,44.83409406117512,101.80794305960278
2014-08-07,72.83718696644553,45.61709216734757,100.12076686760156
2014-08-08,74.50255490245911,46.93732953732539,103.87376828187645
2014-08-09,74.94329259594875,47.18505176123941,104.13372247265593
2014-08-10,71.84411320865955,44.75821105241623,99.74458593350772
2014-08-11,67.80986318680446,39.138696784134765,96.43017748017391
2014-08-12,68.97745325764586,39.94986397641214,98.41065440661923
2014-08-13,71.05086482970518,41.267731327346624,100.04353979443106
2014-08-14,70.04852459448232,39.70825439274447,100.42402897001833
2014-08-15,71.86225785678407,44.90978487437078,99.17504829519912
2014-08-16,72.4620967718233,45.04104264977787,99.61303655634029
2014-08-17,69.52853553800685,41.90028203273485,97.78258238891401
2014-08-18,65.66247201841243,38.67547993426209,94.75402320109117
2014-08-19,66.99725036186668,40.03150054428258,96.14508656773668
2014-08-20,69.23376189761223,40.22092582911023,96.2695104535515
2014-08-21,68.38789435080531,40.98618869049733,97.3354943754295
2014-08-22,70.34953783278829,43.812413134580765,100.57896574327604
2014-08-23,71.08742244973945,44.15827562394752,99.37903892513067
2014-08-24,68.2813790109318,40.662952847839165,96.44866297259237
2014-08-25,64.53226254681732,35.7484371524084,93.70324733671153
2014-08-26,65.9739541928123,36.364997619165365,94.15812687602835
2014-08-27,68.30840045305963,41.80985927297904,97.88187379543045
2014-08-28,67.55298230098003,40.58491912488329,96.72110182017296
2014-08-29,69.59942557713097,40.93010290002555,98.44922603218421
2014-08-30,70.41853103133323,42.24611521900597,100.97361654172533
2014-08-31,67.69231937605863,40.06669972891455,97.58737016655883
2014-09-01,64.02383520309844,35.31161685662162,92.84535640604491
2014-09-02,65.54902958327742,38.37725272563083,94.08596152545343
2014-09-03,67.9716846120408,38.081746108921195,96.23733402580083
2014-09-04,67.3106764533233,39.85833627906646,95.87075176373853
2014-09-05,69.45879215340348,41.621749843034245,98.2854909612998
2014-09-06,70.38738197476806,41.45421714212589,99.37005041174075
2014-09-07,67.77844550159068,40.94262375709399,95.69359977380167
2014-09-08,64.23439764132539,34.76775894495015,92.7471972575514
2014-09-09,65.88993592656858,38.852676421493136,93.93531804895862
2014-09-10,68.44697322385318,37.28366933715808,96.90567006020567
2014-09-11,67.92193247392413,39.980260422472035,98.34550128862053
2014-09-12,70.20461803009267,40.81815581308802,97.47631454724907
2014-09-13,71.26294388026184,43.469382170881985,100.62591986287441
2014-09-14,68.77511482291577,40.799853741448636,98.61208295880895
2014-09-15,65.33950388815244,34.8228971903715,95.36554750136435
2014-09-16,67.08664400798042,38.58978226715903,96.40580759245688
2014-09-17,69.71429418011995,40.151564467194376,94.7848362826373
2014-09-18,69.23487254331971,41.38800603949114,98.34397768327236
2014-09-19,71.53446651067809,41.276238180273594,100.50491980065046
2014-09-20,72.57769575045167,46.620031039966406,100.9315252380789
2014-09-21,70.04001965324589,39.858236347442244,97.62025649942451
2014-09-22,66.51772834980419,40.532624073588515,96.21307309132968
2014-09-23,68.14003139595134,37.877904758093464,96.98739190774518
2014-09-24,70.60420094456336,43.7602438509597,99.93250265222768
2014-09-25,69.92305897376461,41.22752967613931,99.2236235771281
2014-09-26,71.98401653831253,43.95546833263808,98.6684934725882
2014-09-27,72.75393939824768,45.30606542151392,99.70206622869526
2014-09-28,69.91143102466526,40.59683734426191,97.1168578035219
2014-09-29,66.05677223228179,38.42603183040846,94.94301790584439
2014-09-30,67.32393256832613,38.02188957783599,95.60404281554257
2014-10-01,69.4156120962106,40.68382510890202,98.40501691494735
2014-10-02,68.35060572035034,39.37019737797638,97.22539734738316
2014-10-03,70.0227012841476,40.34261949988828,97.97146895218127
2014-10-04,70.40538965678377,42.68065405388013,96.34990838836342
2014-10-05,67.18398215523291,39.85438873432026,94.4515429986218
2014-10-06,62.96537925671094,34.67047081866671,91.36863467321406
2014-10-07,63.8899106568563,35.41347244855623,93.55060628099852
2014-10-08,65.66621031235582,37.902684924427206,94.47668626023506
2014-10-09,64.31842353839167,33.39330118104898,91.34948318550889
2014-10-10,65.74496209335935,37.954610549759614,95.9053682863007
2014-10-11,65.92308979885163,36.42690830451311,93.87808347617774
2014-10-12,62.54093787314884,34.28853448824013,92.49972386685758
2014-10-13,58.20719714468056,30.96943843286606,87.12142231055674
2014-10-14,59.06290969025876,30.26781473952698,87.26003403996467
2014-10-15,60.81632522246528,31.902604231775914,88.98425495798324
2014-10-16,59.49012012210607,30.725155714111573,86.70604481196074
2014-10-17,60.980194979627576,31.88505081027353,89.22159121860926
2014-10-18,61.260332225944786,31.984614125749946,90.77261806256811
2014-10-19,58.0143111842955,31.530858105129337,86.85074580506843
2014-10-20,53.84572503137921,24.35707135050027,81.8015733699609
2014-10-21,54.88991877451579,27.596870624932464,84.8143232216755
2014-10-22,56.84900946668647,28.58819554779596,85.73345448024438
2014-10-23,55.739281904358634,26.46852562312259,85.59387626931198
2014-10-24,57.450170604831165,27.877388769417074,86.96686993989135
2014-10-25,57.949104307051506,29.325737378529663,88.8579876977086
2014-10-26,54.913804876784646,27.118766474286346,84.17335659099342
2014-10-27,50.94227969925599,24.398416335267328,80.46352862966626
2014-10-28,52.164921466575954,24.502607759296318,80.83972318310451
2014-10-29,54.279671742851214,27.77123909494236,82.790087458317
2014-10-30,53.29953721872349,24.994697046755164,81.7305684016252
2014-10-31,55.11166575692815,25.688613896974225,85.06084499889155
2014-11-01,55.68225552879908,28.766911875451505,85.64363018630276
2014-11-02,52.688887022961715,26.02068911270556,81.23034790638022
2014-11-03,48.730515821946085,19.635262491249442,76.3955162537644
2014-11-04,49.93953982165495,20.816125796843064,79.98672521442103
2014-11-05,52.01689801263621,24.389490791353197,81.33310827422383
2014-11-06,50.97949142650907,20.438692605805294,76.62727894122187
2014-11-07,52.7191359531824,22.193235216472452,82.345084948888
2014-11-08,53.20732377672587,24.182743928884012,81.63002799154586
2014-11-09,50.127387408266415,20.498930396515192,80.04327207957918
2014-11-10,46.084309040934336,17.71848119914224,76.00804506452324
2014-11-11,47.216594226772656,18.35394448417892,74.21924025827923
2014-11-12,49.23117266781552,18.471044825851745,77.668473614784
2014-11-13,48.150622553063606,20.594655495547464,75.61388896942958
2014-11-14,49.87193405032414,22.61969539870768,79.71902005664155
2014-11-15,50.37109435946316,21.67958123158162,80.04599243155594
2014-11-16,47.33509369999619,18.452074660859367,74.3610376282485
2014-11-17,43.371599840517426,12.316214416205977,70.46125627512379
2014-11-18,44.62072442293022,16.8288602709955,73.47907157718026
2014-11-19,46.78984736044432,16.81005537869293,78.42356181418143
2014-11-20,45.90079838303193,16.84486990840651,75.06067961739808
2014-11-21,47.84861296396037,19.587932070024003,78.01567223146048
2014-11-22,48.60614573382259,19.68275340576961,75.9530643806859
2014-11-23,45.85614035374602,17.864467690544085,72.90549424917339
2014-11-24,42.2010020444382,14.33762295484062,70.66685396981471
2014-11-25,43.77469360601299,15.388670967205128,69.74555700211283
2014-11-26,46.27771784838421,15.90260958063254,73.92984917854021
2014-11-27,45.724481293767326,16.150795168011452,74.21605376432788
2014-11-28,48.00225143484876,19.27563236566483,77.20501753002033
2014-11-29,49.07598510235638,20.94167601842738,78.01865711189934
2014-11-30,46.62062091341653,17.574453352672535,74.51704282252607
2014-12-01,43.231075717225295,15.686629099237006,71.6006952268977
2014-12-02,45.034359490987946,15.15202634231837,73.11978065023058
2014-12-03,47.724765302834754,19.47634444958533,76.93260096510478
2014-12-04,47.311423160435666,19.899586415580405,76.07424056228926
2014-12-05,49.67742441954732,21.614515970296463,79.73079905757304
2014-12-06,50.784789294187284,20.557249234672753,78.05469258575708
2014-12-07,48.3068661712145,21.51503495737475,78.18984014607463
2014-12-08,44.83839924806299,17.990129981828474,75.52150793274808
2014-12-09,46.50767652157922,18.300580430626283,74.12861542338607
2014-12-10,49.011713368886205,19.207415772264035,76.04506731592448
2014-12-11,48.363760257937784,18.859120984292666,76.58671182621298
2014-12-12,50.45234209229267,25.044339628896868,80.85791710826093
2014-12-13,51.24610365662687,20.31324282303168,79.38655949824654
2014-12-14,48.42605283938229,20.587173190319916,76.40412559438522
2014-12-15,44.59544209641016,14.569895942765973,73.67316204032196
2014-12-16,45.891704996234964,18.285305978481485,74.08982433282307
2014-12-17,48.021408638737384,18.501287842833058,74.47648171554765
2014-12-18,47.007516623219615,18.217727736048726,75.08653095547713
2014-12-19,48.748176628515616,20.659863450560586,77.13754514487633
2014-12-20,49.22131386912868,19.896938945994854,78.6962441292748
2014-12-21,46.1166289529112,18.937874734015697,75.59805592508702
2014-12-22,42.045247314953805,12.998940428830897,71.07968030905312
2014-12-23,43.15144345404462,12.547948801363754,70.15717391013166
2014-12-24,45.14740664552937,17.26850497809768,74.12565205190383
2014-12-25,44.060348020414196,12.447696673977678,71.9242610521888
2014-12-26,45.79116747199808,15.575318146578486,75.06561608652108
2014-12-27,46.318965112841596,19.0146475400282,75.11832497767989
2014-12-28,43.33299822817902,15.80232960996961,74.03500686806491
2014-12-29,39.4423322127176,10.362713076839436,68.0281120882093
2015-01-02,44.436919208988414,14.322509503186096,74.40846269482661
2015-01-03,45.37328048622727,16.6770567313597,72.22674025140418
2015-01-04,42.81679409600521,15.857670350597338,73.95660135883011
2015-01-05,39.36650483034483,12.213251862990152,66.69807919962231
2015-01-06,41.15274548175991,11.730243908272387,68.80567675439208
2015-01-07,43.87225274430931,14.118414380665,71.47935951331316
2015-01-08,43.535664962416945,15.08911175426941,71.52493871224962
2015-01-09,46.02660994820495,18.292803204273735,75.17267359765121
2015-01-10,47.306656520972446,18.174888789004747,74.60394682258107
2015-01-11,45.04771911745656,16.099536503113516,74.20765474539432
2015-01-12,41.842152149139665,11.915639392210364,72.7551379134609
2015-01-13,43.81494579356989,14.153241942353107,70.1880545306978
2015-01-14,46.65897762402648,21.491696281977134,77.71986063783966
2015-01-15,46.38260729607861,18.21359033608422,77.20280034139806
2015-01-16,48.86882002135404,21.79676454541736,76.09835007124258
2015-01-17,50.08019110220019,21.772832891258997,80.00641528191485
2015-01-18,47.69126064075401,18.68313479988292,77.03587854455846
2015-01-19,44.29855601040792,12.873615771921182,74.36668122593565
2015-01-20,46.032675806905445,16.06769006352515,73.40805183525266
2015-01-21,48.593392771587204,20.77515293191729,76.4139782923522
2015-01-22,47.99706696435307,20.432946262612617,78.20827535988283
2015-01-23,50.13557983051392,21.526955094492617,79.23587735754145
2015-01-24,50.981067067606276,19.98017497970772,78.90211346137005
2015-01-25,48.218045599325436,20.10705379403274,75.55600173117516
2015-01-26,44.45317882901382,18.145047407506883,73.62639777296732
2015-01-27,45.8271006840648,19.061271225934814,74.17168382137237
2015-01-28,48.04926276306222,20.65421959314074,77.55415711017362
2015-01-29,47.14510252214767,15.03524173675739,74.6902299392907
2015-01-30,49.01474946523969,19.780442795632013,76.39971984440305
2015-01-31,49.63755305754773,23.354146094012492,77.05196818759526
2015-02-01,46.70403282281539,17.508299242091937,75.45868547185977
2015-02-02,42.825499156532544,14.134499307470923,72.15186175605261
2015-02-03,44.14576882249219,16.965411223572357,71.00052793073807
2015-02-04,46.375941911352975,17.322456793497196,75.18591830957794
2015-02-05,45.541539619780195,15.896215217659488,75.03359175267666
2015-02-06,47.541220164149905,18.8137982728156,74.84326290466211
2015-02-07,48.35135582767293,18.655969962020986,76.6028943554883
2015-02-08,45.658069843335056,16.554391698614815,72.9395505504524
2015-02-09,42.06697890932171,15.12540598074112,70.00200489079326
2015-02-10,43.715061678569825,14.868684758678858,71.62073666543951
2015-02-11,46.305615594955434,15.970211619796798,74.52908453922123
2015-02-12,45.85559638099013,16.888665236928976,73.77505661530196
2015-02-13,48.25455192619212,19.867228541704986,77.23751812006678
2015-02-14,49.46942768791089,20.413610666197417,75.73330683570552
2015-02-15,47.17683621510303,18.14606906927504,74.97919690568207
2015-02-16,43.97303051291733,14.585408332952268,72.96522029087035
2015-02-17,45.98599566113006,17.9499841852265,75.0193469354518
2015-02-18,48.910615450697854,20.196807840673934,79.54299558087928
2015-02-19,48.756203200574305,19.4018233224637,77.5092257226383
2015-02-20,51.405603969569036,22.69310771521864,78.76211091561099
2015-02-21,52.8201414338914,22.81904134669788,82.29785295506305
2015-02-22,50.671999033113906,22.45786304229403,79.18239478352645
2015-02-23,47.554272946988185,19.270579971634966,79.59998498954558
2015-02-24,49.5931100838595,21.72392318174725,78.96054580044569
2015-02-25,52.48288754060647,24.957319835179128,80.62180519647593
2015-02-26,52.23372330916487,23.648452354513758,80.63765762590202
2015-02-27,54.73052693668434,26.21901922752248,82.68592448622888
2015-02-28,55.937865718656944,26.97652025305234,84.68879825125585
2015-03-01,53.53223906817747,24.018226654503454,79.23380105131777
2015-03-02,50.112002291349334,21.760904258423903,76.58624362162179
2015-03-03,51.809357124033234,22.035772866214185,79.31300078611096
2015-03-04,54.32537003807734,26.056187652408404,82.93504975185363
2015-03-05,53.677312873512264,23.12866646543126,82.49047966213033
2015-03-06,55.757539373363706,27.65454441898534,83.60183151025184
2015-03-07,56.538178014093845,27.685903795654657,86.1387932842126
2015-03-08,53.70323839316793,25.031035590863198,80.53563921266874
2015-03-09,49.858376696224994,19.028503207125343,79.15111075582323
2015-03-10,51.14274144788269,22.23223673279502,79.25723840825522
2015-03-11,53.263863857897654,24.150511664314333,80.84659038811697
2015-03-12,52.244889994499395,22.87617748795496,78.14445412944892
2015-03-13,53.98337034676133,25.071030363070726,82.64907642341677
2015-03-14,54.455888425207775,26.196814717541354,82.20017921719719
2015-03-15,51.35012617308294,25.170179064034542,81.14239575588431
2015-03-16,47.27461148470157,17.94093520848718,75.85515773968984
2015-03-17,48.37056810187698,16.53865330434199,76.25834362789166
2015-03-20,50.90888994902037,23.827771967173753,76.90227526456202
2015-03-21,51.368030565279916,20.911053299078493,79.893212828639
2015-03-22,48.291010524101296,19.044532399580962,75.64282941095617
2015-03-23,44.28471287232724,16.822868830180933,71.87510234753907
2015-03-24,45.48837318281251,17.718975841438205,73.29395604979015
2015-03-25,47.60858203101512,21.387150648002773,75.98319620677839
2015-03-26,46.66664323891105,16.37011650603061,73.13242420799605
2015-03-27,48.55749786347794,19.265046667778865,79.39107423638394
2015-03-28,49.25449000975587,18.55442008565656,79.18160170259743
2015-03-29,46.44156688267706,16.910725638693624,74.11947748653945
2015-03-30,42.72315340835282,16.049892033824197,73.83944928332608
2015-03-31,44.236117289605886,15.958768465838364,72.6341271013199
2015-04-01,46.684783516875044,18.63089322746403,74.23315728123306
2015-04-02,46.08829051350863,17.078313017310336,73.17931272042384
2015-04-03,48.33949883883589,18.063064687646808,75.55736258658399
2015-04-04,49.409730030626065,22.312663242856086,78.2262388861674
2015-04-05,46.980929996680274,16.845754212132764,73.32583146975367
2015-04-06,43.65549969943832,14.174437944388922,70.25713770645126
2015-04-07,45.56821173580453,17.268017814690864,73.93989066875037
2015-04-08,48.42117479304345,19.538252524287444,76.56836699188578
2015-04-09,48.231141229138075,19.698736373516404,80.12406447252523
2015-04-10,50.88837176495011,23.036135861039302,80.06195414093597
2015-04-11,52.361337812050394,22.684432348065997,80.83965631575886
2015-04-12,50.32885855352133,20.17959249891144,78.66109281783294
2015-04-13,47.38991788902538,19.700976330968967,76.18538101864746
2015-04-14,49.675581778758904,21.334055028209264,77.81895455265986
2015-04-15,52.88397938349276,24.186273903323965,80.17815716982008
2015-04-16,53.02764408508204,23.30959717067837,80.2065316773233
2015-04-17,55.9924285854788,27.994368395162738,87.11180245544718
2015-04-18,57.74227416837785,28.272630936786808,88.33172556949508
2015-04-19,55.951430148348884,28.005063660636875,82.9993037966317
2015-04-20,53.21436689203094,25.928329578302215,84.80802870083232
2015-04-21,55.657800626406605,25.378116549510864,81.72424489604126
2015-04-22,58.975790579457936,33.10267003328582,87.88230821499116
2015-04-23,59.17720123447667,34.35494415011307,89.98599859176974
2015-04-24,62.144740237654894,34.24253401446071,90.72328423337396
2015-04-25,63.83984814062603,34.28454045930031,90.63026837663493
2015-04-26,61.93503197641886,33.006327156130936,90.39264554115074
2015-04-27,59.023882031306044,30.689932836306877,87.08332540361815
2015-04-28,61.23318613920467,31.897112302762984,90.71808848894825
2015-04-29,64.25809841919154,33.03254960308545,90.92788167725058
2015-04-30,64.10965199879783,35.18176208115907,92.7987952887891
2015-05-01,66.67382352544381,39.29561362403964,95.56048070771561
2015-05-02,67.91642351212496,39.207405589794796,96.32876003056045
2015-05-03,65.5154030675684,35.92993284986689,92.23770726067029
2015-05-06,66.15688075714041,36.436361337652805,94.84526307036569
2015-05-07,65.41086127430668,37.405039777807204,95.17711024958093
2015-05-08,67.37421418612186,38.58728605387646,97.90374802359037
2015-05-09,68.0225514118395,38.254002576911276,97.77563925203233
2015-05-10,65.04378557608699,36.584022032757986,95.35148419578249
2015-05-11,61.047886776452394,33.11652964800108,89.28547778262859
2015-05-12,62.17870250932693,33.23412670544494,90.47730675813094
2015-05-13,64.14880383270534,35.41435156744214,91.43750511847657
2015-05-14,62.98665445733257,33.322674385217,90.83608557055251
2015-05-15,64.59531853555269,37.308256987062975,95.42524438311982
2015-05-16,64.95698974263989,35.491397478556316,93.49078004418693
2015-05-17,61.76494119899918,34.96629017057891,90.46055398152662
2015-05-18,57.63314394699096,30.139612297882604,87.2054429154534
2015-05-19,58.70797741373064,30.151430346313447,85.98617479433003
2015-05-20,60.702998310242286,33.41719619837833,90.05374262991673
2015-05-21,59.64606724757637,32.42104699756554,89.12973484479356
2015-05-22,61.43805055041422,33.11681776551928,88.26410583136149
