ds,yhat,yhat_lower,yhat_upper
2014-04-30,66.78966385252947,38.648777343965165,94.65659574408964
2014-05-01,66.54250778119791,37.788720383031304,95.96807329928141
2014-05-02,69.00251832547272,41.440387580938435,99.01428156079699
2014-05-03,70.13704193614251,41.77634749215949,98.92907171023042
2014-05-04,67.6256939608709,38.52893462160886,96.61371329662536
2014-05-05,64.07029044047286,35.01066543926705,91.24686553414186
2014-05-06,65.60684572027372,37.04494611802759,93.29885511764333
2014-05-07,67.94059446276219,40.23557375098316,96.69150803280462
2014-05-08,67.09333018936672,39.87038758889507,98.54324434547641
2014-05-09,68.96227160683262,39.34318858723373,97.01882316085909
2014-05-10,69.5247350098372,42.41115172620032,95.63074009063453
2014-05-11,66.47020824497628,38.974673858615766,96.82411086382085
2014-05-12,62.41007040305464,33.048906221154866,91.29983859442018
2014-05-13,63.48937758971999,34.55191833608111,92.4549754382533
2014-05-14,65.42167879906071,35.012985964688404,94.85959857087062
2014-05-15,64.23615944537762,36.25135503691653,92.96034701616063
2014-05-16,65.83632907344594,36.403007795737096,94.87688252450053
2014-05-17,66.2045364889288,36.549021376909664,93.9597571606837
2014-05-18,63.03391228470623,34.672765710077655,90.69339787088752
2014-05-19,58.93798683654211,30.06271986118038,86.89422605099695
2014-05-20,60.062407293351114,30.60361500906656,90.89239717657242
2014-05-21,62.11971997790628,33.75888270085823,91.60508960635624
2014-05-22,61.13651723367734,30.133864016626866,91.39439003380168
2014-05-23,63.01216578175498,34.993086714334275,91.57435605375044
2014-05-24,63.723399397580344,34.68144213502363,92.07691031895469
2014-05-25,60.95637447670304,31.61891177123024,89.82795312575873
2014-05-26,57.31643419697278,29.971183678535308,88.38832564772842
2014-05-27,58.940001558566195,31.703317036885224,86.5697534887444
2014-05-28,61.52956362478713,33.41305880740385,88.83555492513406
2014-05-29,61.101041207891974,33.92378972121702,90.49562960096584
2014-05-30,63.542755666241185,34.02947969673704,91.83691394213778
2014-05-31,64.82026976949442,35.11735620903948,94.11946339450287
2014-06-01,62.60869504408161,34.26742487207194,91.59676836464563
2014-06-02,59.502705010250956,34.58575487806873,88.39078869537204
2014-06-03,61.628668323991576,33.683602765370914,90.3931303356333
2014-06-04,64.67985807732501,36.02250613421487,93.85016078596088
2014-06-05,64.66402579356603,37.82493091551178,93.15681674249267
2014-06-06,67.46254659477063,39.79070278152919,97.17114852372056
2014-06-07,69.03540796908509,39.39916302318723,98.06503915407559
2014-06-08,67.05363080623633,38.98184940835008,94.25933878341861
2014-06-09,64.10935925705753,34.90820535356837,92.51554350066849
2014-06-10,66.32803154310773,37.222631562893156,94.1046758298228
2014-06-11,69.4035871041095,42.58164682313784,98.81350669210184
2014-06-12,69.34599880028942,39.36029304773254,96.73382718856062
2014-06-13,72.04033787098868,40.733778402882706,98.87069494035167
2014-06-14,73.45164631181493,43.94176407445388,103.24798674759373
2014-06-15,71.25720852445126,43.38376457659657,100.17207763654402
2014-06-16,68.05646284517171,37.271427586421524,98.04645431949601
2014-06-17,69.98296988315845,43.01702731658061,99.61942626179435
2014-06-18,72.7393984843525,44.07655096624849,100.43324363386607
2014-06-19,72.34482394215372,42.650839262962805,99.47495617979587
2014-06-20,74.69355237420945,44.44788914688917,103.51521312484599
2014-06-21,75.75975229083375,47.035511249706886,102.56904405940256
2014-06-22,73.22949154348618,45.09606522417275,100.99250555804534
2014-06-23,69.71042639331368,40.25223500045551,98.96066540854467
2014-06-24,71.34356539739134,42.9245065105715,101.08496279263943
2014-06-25,73.83807417265636,44.14778437298615,101.07783771975708
2014-06-26,73.21842023931283,46.0287149878993,102.7679586254206
2014-06-27,75.38307565836342,48.733342170328285,103.66239709647951
2014-06-28,76.30906139907762,46.49846588813733,103.10176485598649
2014-06-29,73.68393357578441,46.32954255961774,102.54557179089635
2014-06-30,70.11545923743809,41.77113732637686,100.93754956229368
2014-07-01,71.74340432476613,43.28481713148594,101.30469807138351
2014-07-04,76.00140016951065,47.02529477983997,106.4086252710692
2014-07-05,77.06236584708876,48.75260605390792,105.74059228667089
2014-07-06,74.59315773433569,44.128367883245666,102.8554899852311
2014-07-07,71.19452123214657,42.526618903033274,100.15006321204882
2014-07-08,72.99885589722162,41.93389784556308,102.66230789673956
2014-07-09,75.70529262897236,46.76902131263672,102.75496170584432
2014-07-10,75.32714553895532,48.71067678628673,102.38614247062941
2014-07-11,77.75094735642404,50.252664628544444,105.68595396888102
2014-07-12,78.9413428422751,51.6025111920162,108.32722101582196
2014-07-13,76.57343055411184,47.013527387261306,104.6235347069504
2014-07-14,73.24279079242648,43.843299963477754,101.31651135059734
2014-07-15,75.07761270850344,47.41947564496907,104.80702355121427
2014-07-16,77.77387638538168,50.883595761811144,105.75936306467979
2014-07-17,77.34287860365495,48.51888409763465,106.99862483243885
2014-07-18,79.670309567136,51.95785662642393,107.39854344410757
2014-07-19,80.72115442460486,52.05271980316446,109.13385019103295
2014-07-20,78.17201024330099,49.684869029650116,107.23654227992374
2014-07-21,74.62105750615332,48.78349799116865,103.31538166371807
2014-07-22,76.20010123755164,46.27993429415136,104.32291677338236
2014-07-23,78.60964050386417,50.42172147785836,105.77138746676528
2014-07-24,77.86625865137347,48.54435963570847,107.76930390121036
2014-07-25,79.86154580903946,50.96596039034675,108.72087277327662
2014-07-26,80.56683221609012,52.429202307954185,108.81351425008366
2014-07-27,77.665328081475,48.46544449026179,105.34408361477058
2014-07-28,73.76191427544353,44.19778275131593,100.85663295690752
2014-07-29,74.99500420816779,46.64394320349061,103.35744095732272
2014-07-30,77.07144075992467,48.71816556204621,105.940543424263
2014-07-31,76.01372546294233,46.60129932830309,105.4338347677789
2014-08-01,77.71879588154567,50.86665535181977,105.03568629001303
2014-08-02,78.1626336251601,47.41792766161095,108.86818959561207
2014-08-03,75.03230192525135,46.77630143782919,102.26947408673509
2014-08-04,70.93565956182925,41.298227680196355,100.57401465046166
2014-08-05,72.01317317800144,45.20697245736831,99.61959794852456
2014-08-06,73.97279268821347,45.29442668876601,104.45636243224232
2014-08-07,72.83718696644553,43.255349948904275,101.59594349391854
2014-08-08,74.50255490245911,47.064267634182485,101.16591739949651
2014-08-09,74.94329259594875,46.95358785372729,105.92138858376671
2014-08-10,71.84411320865955,41.772687970268926,101.06561983490802
2014-08-11,67.80986318680446,40.41667478918868,95.88689378292851
2014-08-12,68.97745325764586,41.4700633124267,98.86885926742418
2014-08-13,71.05086482970518,42.708763505311246,99.97118364550558
2014-08-14,70.04852459448232,42.050549316781876,97.46025058850927
2014-08-15,71.86225785678407,41.23401021601943,102.43223994155525
2014-08-16,72.4620967718233,42.54556975658982,99.86692994760469
2014-08-17,69.52853553800685,40.43847808989509,98.38678723397777
2014-08-18,65.66247201841243,35.34245714411712,94.71544690018449
2014-08-19,66.99725036186668,39.257095293839406,95.39520097398265
2014-08-20,69.23376189761223,40.52556746615176,96.49622612127435
2014-08-21,68.38789435080531,39.96572201538758,97.23889564139199
2014-08-22,70.34953783278829,40.090902334392425,97.30551258463933
2014-08-23,71.08742244973945,44.14223403422343,99.43482624779224
2014-08-24,68.2813790109318,39.25496198864563,95.61583721507547
2014-08-25,64.53226254681732,36.28181321069904,92.39380951822169
2014-08-26,65.9739541928123,36.759374569248685,94.2700954917855
2014-08-27,68.30840045305963,39.588767523446876,95.48058406990167
2014-08-28,67.55298230098003,38.1811210925009,93.77144340245601
2014-08-29,69.59942557713097,42.22978630577357,99.27808352847958
2014-08-30,70.41853103133323,41.07068154539892,100.2553689089713
2014-08-31,67.69231937605863,39.16660722636929,97.29066215266145
2014-09-01,64.02383520309844,36.959874388521946,94.25511697592032
2014-09-02,65.54902958327742,36.3319793831195,93.22761627908696
2014-09-03,67.9716846120408,39.86298110526057,96.44920158099502
2014-09-04,67.3106764533233,39.46963707001167,92.81469581705
2014-09-05,69.45879215340348,43.44820230701425,97.46002360086337
2014-09-06,70.38738197476806,40.61879396019494,97.75579588286095
2014-09-07,67.77844550159068,38.49775588181143,96.0900051256803
2014-09-08,64.23439764132539,38.15462483953285,92.10071157498803
2014-09-09,65.88993592656858,37.33352353896163,96.65551557664477
2014-09-10,68.44697322385318,40.22588079548401,97.1799712867403
2014-09-11,67.92193247392413,37.684305107559226,94.80912901426474
2014-09-12,70.20461803009267,41.80164973855539,99.75697203822372
2014-09-13,71.26294388026184,41.53577491211209,97.77453280058383
2014-09-14,68.77511482291577,41.03549293594003,97.32281142454642
2014-09-15,65.33950388815244,38.134624014578186,95.5398812590425
2014-09-16,67.08664400798042,39.45876137518835,96.73051003024153
2014-09-17,69.71429418011995,40.8121007431723,97.25038354274616
2014-09-18,69.23487254331971,40.880337175325806,98.55994931720754
2014-09-19,71.53446651067809,42.362961906226126,101.15360180416678
2014-09-20,72.57769575045167,44.322646790428124,100.52958604436137
2014-09-21,70.04001965324589,41.04432966729764,98.26023479913064
2014-09-22,66.51772834980419,38.24124661009148,92.8553480635062
2014-09-23,68.14003139595134,40.72313162645849,97.16608014194907
2014-09-24,70.60420094456336,41.83857069112405,97.28887053300757
2014-09-25,69.92305897376461,40.56546559410328,97.80322199859818
2014-09-26,71.98401653831253,43.07630244622574,100.51464076711015
2014-09-27,72.75393939824768,44.23547651830946,100.5193358714178
2014-09-28,69.91143102466526,40.87321644806006,98.72616135117396
2014-09-29,66.05677223228179,37.846156908832825,95.55940317966582
2014-09-30,67.32393256832613,38.28596517983845,94.96552955235731
2014-10-01,69.4156120962106,39.57353719758719,97.42584756163242
2014-10-02,68.35060572035034,39.337165583011895,98.14268594928808
2014-10-03,70.0227012841476,41.60738164202891,99.7282929452374
2014-10-04,70.40538965678377,42.326181909808575,103.39141030004635
2014-10-05,67.18398215523291,39.76918778190772,94.04389265865656
2014-10-06,62.96537925671094,32.90529971823348,91.71936715315404
2014-10-07,63.8899106568563,36.97860445985581,93.8648977373833
2014-10-08,65.66621031235582,36.59288826286089,94.79039337073148
2014-10-09,64.31842353839167,35.73548829345307,92.3352481756855
2014-10-10,65.74496209335935,36.457497930100004,94.36864056403144
2014-10-11,65.92308979885163,38.63949383120605,93.48789547374108
2014-10-12,62.54093787314884,35.05661392860415,92.3368142372476
2014-10-13,58.20719714468056,31.833012644135955,87.07289282435288
2014-10-14,59.06290969025876,31.814097576893538,89.81911144804499
2014-10-15,60.81632522246528,32.38775656802263,89.10944781007923
2014-10-16,59.49012012210607,32.15969748281601,89.49928263608805
2014-10-17,60.980194979627576,31.111184718165664,89.92692347052676
2014-10-18,61.260332225944786,34.22584021687451,89.32281031069155
2014-10-19,58.0143111842955,27.851462229682095,87.77120745816502
2014-10-20,53.84572503137921,25.097099983270667,83.85297529987896
2014-10-21,54.88991877451579,25.560911990762175,80.5143572388248
2014-10-22,56.84900946668647,27.505056232069084,86.08830648541866
2014-10-23,55.739281904358634,25.2091158513209,83.59206516949614
2014-10-24,57.450170604831165,30.27582854934372,86.14371670579858
2014-10-25,57.949104307051506,29.375702743842176,85.91881396923493
2014-10-26,54.913804876784646,25.593136704436112,82.83132707251235
2014-10-27,50.94227969925599,22.19049282268984,79.67007680644852
2014-10-28,52.164921466575954,20.928450953917146,81.60017052359916
2014-10-29,54.279671742851214,25.52658304898004,84.06397024149678
2014-10-30,53.29953721872349,24.94364189384863,81.52429544486799
2014-10-31,55.11166575692815,25.73239642111708,80.53547896242405
2014-11-01,55.68225552879908,27.824443502609537,85.79706753606763
2014-11-02,52.688887022961715,23.834073135996544,81.11508961623655
2014-11-03,48.730515821946085,18.407045453190882,77.6001207067946
2014-11-04,49.93953982165495,19.906050934148983,77.28381151367398
2014-11-05,52.01689801263621,23.075992043192876,82.05601067760595
2014-11-06,50.97949142650907,21.415431017924355,80.32906432988244
2014-11-07,52.7191359531824,25.478421442959263,78.84572708556937
2014-11-08,53.20732377672587,25.594834167247868,81.39365723717526
2014-11-09,50.127387408266415,21.862576510854854,81.5909144622578
2014-11-10,46.084309040934336,17.203536697835247,75.39086991078726
2014-11-11,47.216594226772656,18.463124402472438,74.59381678768102
2014-11-12,49.23117266781552,19.705242331141992,78.16343705770676
2014-11-13,48.150622553063606,18.883164755193445,76.03464728863959
2014-11-14,49.87193405032414,21.04411388429301,77.87791579223978
2014-11-15,50.37109435946316,21.068961347092902,77.72710836146628
2014-11-16,47.33509369999619,18.095083813816995,76.68488682668827
2014-11-17,43.371599840517426,13.973722330375184,74.4443638775704
2014-11-18,44.62072442293022,16.84491303816585,72.30392560804326
2014-11-19,46.78984736044432,17.442029209415878,75.84641809598997
2014-11-20,45.90079838303193,18.130602759679245,75.40384158948861
2014-11-21,47.84861296396037,21.500587528188916,76.9063223793323
2014-11-22,48.60614573382259,20.978085834528745,77.80680745660999
2014-11-23,45.85614035374602,17.232977183582292,74.93498054809768
2014-11-24,42.2010020444382,14.748898256727243,70.97545409599104
2014-11-25,43.77469360601299,13.561942082335472,74.0670486306468
2014-11-26,46.27771784838421,17.947012383590884,73.70416805778025
2014-11-27,45.724481293767326,17.396609657607183,74.97477502694629
2014-11-28,48.00225143484876,19.72793290648695,77.26215866899939
2014-11-29,49.07598510235638,19.556853648520427,78.28098205417757
2014-11-30,46.62062091341653,16.01382729047243,73.04489149931273
2014-12-01,43.231075717225295,14.137943096040576,74.66638270136879
2014-12-02,45.034359490987946,18.179232718111553,74.50273225886728
2014-12-03,47.724765302834754,21.109768759098642,75.8449381200789
2014-12-04,47.311423160435666,18.818523793427214,78.50005643114831
2014-12-05,49.67742441954732,22.371321663904137,79.84800984563421
2014-12-06,50.784789294187284,22.295686512386567,80.37826301964037
2014-12-07,48.3068661712145,21.914483754320152,80.68108823888512
2014-12-08,44.83839924806299,16.61285548204217,73.91363380712416
2014-12-09,46.50767652157922,15.1017993887565,76.84863909523172
2014-12-10,49.011713368886205,21.04368466833322,76.79885683301087
2014-12-11,48.363760257937784,18.8174550429497,77.2219158119449
2014-12-12,50.45234209229267,22.80598542336345,78.25426303295147
2014-12-13,51.24610365662687,24.445719942728896,77.96674089371989
2014-12-14,48.42605283938229,19.311724362349086,75.32720252165558
2014-12-15,44.59544209641016,16.275701208155354,72.06663570557679
2014-12-16,45.891704996234964,17.522775951700023,75.88922854075545
2014-12-17,48.021408638737384,18.424373760509376,75.78141336667143
2014-12-18,47.007516623219615,19.88937733921627,75.60144833047408
2014-12-19,48.748176628515616,19.43680164929582,77.53904308984403
2014-12-20,49.22131386912868,19.413314511662673,77.60027975052375
2014-12-21,46.1166289529112,17.22156562910685,75.17160195127549
2014-12-22,42.045247314953805,13.421169728118342,68.9713898953815
2014-12-23,43.15144345404462,13.814510568581824,71.96542332712254
2014-12-24,45.14740664552937,17.655549852121503,71.87575528538581
2014-12-25,44.060348020414196,15.74912841524207,72.56349423910044
2014-12-26,45.79116747199808,20.370342349921838,76.29152834409088
2014-12-27,46.318965112841596,16.927789970429426,75.0282257966063
2014-12-28,43.33299822817902,15.07221401440976,73.16214803490291
2014-12-29,39.4423322127176,13.037056543573767,67.47351234978251
2015-01-02,44.436919208988414,15.412661124312512,73.26520163617691
2015-01-03,45.37328048622727,17.524319971639557,74.72391600371837
2015-01-04,42.81679409600521,14.003436521414391,70.21982329224527
2015-01-05,39.36650483034483,10.706701870048832,66.96974571663233
2015-01-06,41.15274548175991,11.523108161215788,69.07279173998538
2015-01-07,43.87225274430931,14.029616711149396,74.70179491040768
2015-01-08,43.535664962416945,15.57961450193569,69.9647215134208
2015-01-09,46.02660994820495,19.049003318596323,75.60760986691727
2015-01-10,47.306656520972446,19.46972450282907,77.10233596590135
2015-01-11,45.04771911745656,16.689584113145923,74.36713300430846
2015-01-12,41.842152149139665,14.776308515780846,70.70181357582085
2015-01-13,43.81494579356989,13.270268860411946,71.08249305779356
2015-01-14,46.65897762402648,17.120049375114107,75.31575145744206
2015-01-15,46.38260729607861,18.91216762360208,74.77121586891704
2015-01-16,48.86882002135404,22.502088156270073,77.27929798686066
2015-01-17,50.08019110220019,21.57670888055526,79.74882428137686
2015-01-18,47.69126064075401,17.445554683158484,75.44295216277511
2015-01-19,44.29855601040792,16.737892936297346,73.73017884372759
2015-01-20,46.032675806905445,18.444502155331833,75.29188316705613
2015-01-21,48.593392771587204,19.915480208749432,80.4538066693791
2015-01-22,47.99706696435307,19.882365119337937,74.80415987490703
2015-01-23,50.13557983051392,22.857940867422755,79.65776757929476
2015-01-24,50.981067067606276,22.08971090326966,79.16166524304673
2015-01-25,48.218045599325436,19.773090797884322,78.42534800061924
2015-01-26,44.45317882901382,15.812599762486768,71.31922423941755
2015-01-27,45.8271006840648,14.93280513758156,76.08162943354942
2015-01-28,48.04926276306222,18.813407445533322,77.51187103224274
2015-01-29,47.14510252214767,17.877362109890278,75.77015535773384
2015-01-30,49.01474946523969,18.573009101838302,77.65436839808108
2015-01-31,49.63755305754773,22.58685396103654,77.92370745310483
2015-02-01,46.70403282281539,17.778452410191615,74.74015601076114
2015-02-02,42.825499156532544,13.649202464590882,71.81184502669504
2015-02-03,44.14576882249219,17.198836853107,73.75179802018528
2015-02-04,46.375941911352975,16.16794886957242,74.3978939387348
2015-02-05,45.541539619780195,16.80115099149379,72.92169598564489
2015-02-06,47.541220164149905,19.174485695421406,77.93041109797817
2015-02-07,48.35135582767293,16.656474477222538,78.82656468311757
2015-02-08,45.658069843335056,19.62533264504516,74.54031398287012
2015-02-09,42.06697890932171,14.116819315356897,69.81423020034556
2015-02-10,43.715061678569825,15.065625658580863,71.84211761772208
2015-02-11,46.305615594955434,16.485376123742,75.86291637178195
2015-02-12,45.85559638099013,18.913801361051597,76.59406587212145
2015-02-13,48.25455192619212,18.94370764748531,75.04599683126416
2015-02-14,49.46942768791089,20.88828759729104,78.60507248960421
2015-02-15,47.17683621510303,21.233580529398342,76.49272680542096
2015-02-16,43.97303051291733,16.664567367771614,73.37600675773405
2015-02-17,45.98599566113006,16.722421436611196,74.62537155312855
2015-02-18,48.910615450697854,20.958867382528787,77.39068065704963
2015-02-19,48.756203200574305,19.831631118176286,78.15333176331094
2015-02-20,51.405603969569036,22.538646947808502,79.00411163001819
2015-02-21,52.8201414338914,25.19598292647438,83.07933542634008
2015-02-22,50.671999033113906,21.224079216103906,78.36629716019812
2015-02-23,47.554272946988185,16.831760994252303,75.98158558132874
2015-02-24,49.5931100838595,20.520427117310458,78.0858210686865
2015-02-25,52.48288754060647,24.874151725826554,80.36431486147238
2015-02-26,52.23372330916487,23.15877934415109,80.40844997427834
2015-02-27,54.73052693668434,26.27261858605795,82.55973440008347
2015-02-28,55.937865718656944,26.62293431013078,87.4995185331144
2015-03-01,53.53223906817747,25.406406234544082,81.56196987218006
2015-03-02,50.112002291349334,22.2910326720232,77.83140447217117
2015-03-03,51.809357124033234,22.81089007435812,81.92827092567067
2015-03-04,54.32537003807734,25.61638422153047,82.31734450707263
2015-03-05,53.677312873512264,26.286832234515938,82.98354852498436
2015-03-06,55.757539373363706,24.185263315294904,82.34523002215143
2015-03-07,56.538178014093845,28.438323899033843,86.13467249237242
2015-03-08,53.70323839316793,26.01418533549537,81.28478144644464
2015-03-09,49.858376696224994,21.068101185042355,77.28200361891219
2015-03-10,51.14274144788269,22.32231395227192,79.83519633556871
2015-03-11,53.263863857897654,23.48598815695369,80.95759765801442
2015-03-12,52.244889994499395,23.13486593449548,80.79090933935485
2015-03-13,53.98337034676133,27.62683374455336,83.22239509066215
2015-03-14,54.455888425207775,25.51510778211475,80.68458560552702
2015-03-15,51.35012617308294,23.025145704887393,81.61775518209615
2015-03-16,47.27461148470157,17.514570259464833,75.12144379626375
2015-03-17,48.37056810187698,20.561044353035097,77.84220572820263
2015-03-20,50.90888994902037,23.45715777231833,80.81145811794977
2015-03-21,51.368030565279916,22.97743654811855,80.79867827791772
2015-03-22,48.291010524101296,21.417323342813766,75.94218734398682
2015-03-23,44.28471287232724,14.665012293360592,74.5166333466114
2015-03-24,45.48837318281251,18.205399006773476,74.9981728734792
2015-03-25,47.60858203101512,21.66784402031962,77.0370299533367
2015-03-26,46.66664323891105,16.855811107797383,73.62539044495479
2015-03-27,48.55749786347794,21.181447780685037,75.27719431883749
2015-03-28,49.25449000975587,19.275148978441866,78.38613835087472
2015-03-29,46.44156688267706,19.298744308699398,74.57557478639347
2015-03-30,42.72315340835282,14.30611831741738,72.47872462845359
2015-03-31,44.236117289605886,16.049886493706413,72.43028037263508
2015-04-01,46.684783516875044,18.69541907137115,74.1190549143749
2015-04-02,46.08829051350863,18.007252816304593,74.40820228107538
2015-04-03,48.33949883883589,17.849370419386222,79.11714563580503
2015-04-04,49.409730030626065,20.532916082931067,77.52625477024455
2015-04-05,46.980929996680274,18.555934970604234,76.208412682212
2015-04-06,43.65549969943832,16.100525555030845,72.80473559733635
2015-04-07,45.56821173580453,21.41483001123508,73.80048255032607
2015-04-08,48.42117479304345,18.26804001645263,77.84989081660058
2015-04-09,48.231141229138075,19.49260395276303,74.190625704138
2015-04-10,50.88837176495011,22.50114359323099,80.1232091596755
2015-04-11,52.361337812050394,23.669784629164845,79.72531576764847
2015-04-12,50.32885855352133,22.57385645728757,78.6173904933641
2015-04-13,47.38991788902538,19.137946622337655,76.1494397736546
2015-04-14,49.675581778758904,20.655997490128218,79.08422012241056
2015-04-15,52.88397938349276,27.010759704733914,82.12102203777047
2015-04-16,53.02764408508204,23.74581811758002,81.72034387775165
2015-04-17,55.9924285854788,29.12966317597182,84.80147641960394
2015-04-18,57.74227416837785,29.87131207665369,85.00158546247087
2015-04-19,55.951430148348884,27.553368642432858,87.05011669312347
2015-04-20,53.21436689203094,23.85057653124707,82.45720199655595
2015-04-21,55.657800626406605,26.500036972154593,83.27831687815146
2015-04-22,58.975790579457936,29.47849887389075,87.66204504847181
2015-04-23,59.17720123447667,31.83833130710598,87.21429143452556
2015-04-24,62.144740237654894,35.64252218081871,89.22608250849514
2015-04-25,63.83984814062603,34.56220807492059,92.89232626852333
2015-04-26,61.93503197641886,32.183388149550744,91.63632581981358
2015-04-27,59.023882031306044,31.864518800153263,88.63626093673523
2015-04-28,61.23318613920467,31.629373631510315,91.30842073354263
2015-04-29,64.25809841919154,36.41021467809076,93.54550902273107
2015-04-30,64.10965199879783,36.715388258127675,92.0146858778764
2015-05-01,66.67382352544381,38.067981835280975,94.84913660586186
2015-05-02,67.91642351212496,42.258498824530506,97.47957416772111
2015-05-03,65.5154030675684,38.942583122905624,94.71851968250007
2015-05-06,66.15688075714041,39.73217647065839,95.2365165335023
2015-05-07,65.41086127430668,37.10439677900037,92.00029625847758
2015-05-08,67.37421418612186,38.51459702361753,95.43949672482712
2015-05-09,68.0225514118395,40.11810449583735,96.56707505647911
2015-05-10,65.04378557608699,34.30816367002672,92.25569319748158
2015-05-11,61.047886776452394,33.91731810313554,90.78057358607424
2015-05-12,62.17870250932693,32.67489106836991,91.06933218977166
2015-05-13,64.14880383270534,34.84972812116987,94.63271075990355
2015-05-14,62.98665445733257,31.66819509535002,91.42208938455276
2015-05-15,64.59531853555269,35.103325673291906,93.65426697418398
2015-05-16,64.95698974263989,34.23618380248131,92.98239070207393
2015-05-17,61.76494119899918,34.191214712599866,89.49816084010607
2015-05-18,57.63314394699096,28.75676731529969,85.8277795415649
2015-05-19,58.70797741373064,31.65253477297406,87.47167172044593
2015-05-20,60.702998310242286,32.90229310439233,91.25673294002937
2015-05-21,59.64606724757637,29.63239451196107,87.22157363361627
2015-05-22,61.43805055041422,30.232715407796725,89.9242885901091
