ds,yhat,yhat_lower,yhat_upper
2014-05-15,64.23615944537762,35.908748255582424,92.71793000331418
2014-05-16,65.83632907344594,37.152810632487466,94.71102232793928
2014-05-17,66.2045364889288,35.436242490599625,94.19754015166959
2014-05-18,63.03391228470623,33.56785118029193,91.46958916217712
2014-05-19,58.93798683654211,31.049521967930506,86.7870758140808
2014-05-20,60.062407293351114,30.393841859594215,88.12795758191254
2014-05-21,62.11971997790628,32.73642482319774,92.96951569000036
2014-05-22,61.13651723367734,32.14815283113195,90.3798631510495
2014-05-23,63.01216578175498,36.10901203161691,89.50217657823077
2014-05-24,63.723399397580344,32.681399531036085,93.43248404433139
2014-05-25,60.95637447670304,32.17136971793975,89.34602684691605
2014-05-26,57.31643419697278,29.726723978561914,86.54918518215132
2014-05-27,58.940001558566195,31.07283373353699,88.18154411887512
2014-05-28,61.52956362478713,32.82377707711687,89.2506543745581
2014-05-29,61.101041207891974,31.83370480649113,87.31137514495698
2014-05-30,63.542755666241185,34.594600834702426,91.71815569867985
2014-05-31,64.82026976949442,35.64399994787459,92.58108867034673
2014-06-01,62.60869504408161,31.575710683096673,91.52104089341552
2014-06-02,59.502705010250956,32.921992837941254,89.22028797242228
2014-06-03,61.628668323991576,32.264640883774135,91.33738290122048
2014-06-04,64.67985807732501,36.00848372030393,94.99903047339825
2014-06-05,64.66402579356603,36.69895437659201,96.27613390306212
2014-06-06,67.46254659477063,40.23541979186499,94.95414277439473
2014-06-07,69.03540796908509,40.159459954028854,97.40114508433646
2014-06-08,67.05363080623633,39.89770957155957,97.2752651730655
2014-06-09,64.10935925705753,33.49116715667535,93.62592121982459
2014-06-10,66.32803154310773,36.59401859726516,96.4836822870533
2014-06-11,69.4035871041095,40.41729602202476,96.34737854677685
2014-06-12,69.34599880028942,39.94224486742766,95.14844082230664
2014-06-13,72.04033787098868,44.81433689099755,99.58397115187262
2014-06-14,73.45164631181493,46.092231115889795,103.31521374977355
2014-06-15,71.25720852445126,42.28568951252279,101.30986339117683
2014-06-16,68.05646284517171,40.46765506727058,95.90795872710797
2014-06-17,69.98296988315845,39.73323230695388,97.78097659115883
2014-06-18,72.7393984843525,42.031638225196915,100.88765479428544
2014-06-19,72.34482394215372,43.925398579144606,98.25510975991611
2014-06-20,74.69355237420945,47.47615470890911,102.019863984217
2014-06-21,75.75975229083375,47.45730541427981,104.68279885833793
2014-06-22,73.22949154348618,43.46913059904658,102.63369029341615
2014-06-23,69.71042639331368,41.13765046221606,97.8731153677635
2014-06-24,71.34356539739134,43.33697821778307,98.94967762150952
2014-06-25,73.83807417265636,44.34307933522483,100.93340256867913
2014-06-26,73.21842023931283,44.71678441559693,102.43343666956507
2014-06-27,75.38307565836342,46.80425360428672,102.49627376581624
2014-06-28,76.30906139907762,48.13517642781907,102.40640691929813
2014-06-29,73.68393357578441,44.724553752888376,101.68080979814917
2014-06-30,70.11545923743809,42.95263560324222,97.37882512302025
2014-07-01,71.74340432476613,44.12032371281439,100.37737039464231
2014-07-04,76.00140016951065,47.48432910171422,106.94055863312028
2014-07-05,77.06236584708876,47.92086932964705,108.4946325838204
2014-07-06,74.59315773433569,44.157509230857826,103.94914673157946
2014-07-07,71.19452123214657,41.90950136198168,100.34756961646626
2014-07-08,72.99885589722162,43.56757853436803,102.00973765829828
2014-07-09,75.70529262897236,48.62164741239584,104.29360678703193
2014-07-10,75.32714553895532,47.51065911895239,103.30076722870699
2014-07-11,77.75094735642404,50.41826490856446,104.60463166015063
2014-07-12,78.9413428422751,49.52618296205042,106.10987970268694
2014-07-13,76.57343055411184,47.946835617858,106.75704620849692
2014-07-14,73.24279079242648,44.620318309451115,101.20311006696885
2014-07-15,75.07761270850344,46.990774804150256,104.43909131372166
2014-07-16,77.77387638538168,51.11955615884584,107.42874258880339
2014-07-17,77.34287860365495,49.08257389842397,104.56295361647665
2014-07-18,79.670309567136,51.98934258692574,108.81717061853136
2014-07-19,80.72115442460486,52.28163458320764,110.56007497464513
2014-07-20,78.17201024330099,51.50111581811963,108.04107900569804
2014-07-21,74.62105750615332,46.35689732757109,102.44926076522451
2014-07-22,76.20010123755164,46.57523782575439,105.08954699660183
2014-07-23,78.60964050386417,50.365615826334825,106.86165703841547
2014-07-24,77.86625865137347,47.44264313092936,106.2029015968667
2014-07-25,79.86154580903946,50.88598344209935,109.36930125467559
2014-07-26,80.56683221609012,51.59119447859956,108.07276597179748
2014-07-27,77.665328081475,50.0279935667093,107.64135165317319
2014-07-28,73.76191427544353,45.73405213852588,105.9484792794242
2014-07-29,74.99500420816779,48.38001772089065,104.5589565821381
2014-07-30,77.07144075992467,47.41518120569557,105.07864635613133
2014-07-31,76.01372546294233,48.95393829625048,104.66942029670537
2014-08-01,77.71879588154567,50.12525165510887,109.55704347166002
2014-08-02,78.1626336251601,50.782734436814785,107.42532865965431
2014-08-03,75.03230192525135,45.45780154605212,102.81012212349495
2014-08-04,70.93565956182925,42.57557286487803,99.4784766758539
2014-08-05,72.01317317800144,44.62036690845842,100.56802486064291
2014-08-06,73.97279268821347,44.151110557068705,101.4342532289435
2014-08-07,72.83718696644553,45.660783782156884,102.0908572113575
2014-08-08,74.50255490245911,43.48467494969573,102.51913677074563
2014-08-09,74.94329259594875,47.11279044859796,103.57155496705897
2014-08-10,71.84411320865955,45.66934590531432,100.8481953524424
2014-08-11,67.80986318680446,42.27336672350365,95.78882622335874
2014-08-12,68.97745325764586,39.61607010340942,96.76127821342372
2014-08-13,71.05086482970518,43.34476792925842,99.08866645004382
2014-08-14,70.04852459448232,41.17401852061625,100.48178189883323
2014-08-15,71.86225785678407,42.66117575204395,101.58419273523802
2014-08-16,72.4620967718233,44.06767533260653,100.56578288172419
2014-08-17,69.52853553800685,41.0869940283587,98.2340088024638
2014-08-18,65.66247201841243,36.738645153494666,94.89713993395249
2014-08-19,66.99725036186668,39.62604574496764,97.20670205484369
2014-08-20,69.23376189761223,41.10349361819059,96.68853606233297
2014-08-21,68.38789435080531,38.16566884246614,97.05262046793125
2014-08-22,70.34953783278829,42.02756872748327,97.29518951690858
2014-08-23,71.08742244973945,41.662100284604094,97.33841718272959
2014-08-24,68.2813790109318,38.359166577425704,95.37420516170138
2014-08-25,64.53226254681732,38.136286518781326,94.42197716120168
2014-08-26,65.9739541928123,38.15850210891732,94.6994666559436
2014-08-27,68.30840045305963,40.219809044317415,96.63120177667832
2014-08-28,67.55298230098003,38.41358679921738,96.85211709854373
2014-08-29,69.59942557713097,41.030458833678594,97.69341825536368
2014-08-30,70.41853103133323,40.75621935974401,99.49807309077448
2014-08-31,67.69231937605863,39.3873128385147,95.23687383719346
2014-09-01,64.02383520309844,37.16772216415817,90.71916464864081
2014-09-02,65.54902958327742,36.62991392006089,94.73390587311188
2014-09-03,67.9716846120408,38.355281642691196,95.04833103354433
2014-09-04,67.3106764533233,37.63321382031307,97.6702995058819
2014-09-05,69.45879215340348,39.85581991307599,100.44748349379422
2014-09-06,70.38738197476806,42.31871295801794,99.1586196973194
2014-09-07,67.77844550159068,40.74856862640332,95.3500682613562
2014-09-08,64.23439764132539,32.04469670778769,91.29959177911569
2014-09-09,65.88993592656858,37.053813875631135,94.59354263988537
2014-09-10,68.44697322385318,40.197320535289045,96.83418898330842
2014-09-11,67.92193247392413,38.81588134972581,96.32562299735201
2014-09-12,70.20461803009267,43.02149006357125,99.6478646991411
2014-09-13,71.26294388026184,42.76712190005446,100.40892620086966
2014-09-14,68.77511482291577,38.703845520908494,98.05915191567699
2014-09-15,65.33950388815244,36.74692102024686,93.47725483089499
2014-09-16,67.08664400798042,39.38549462533798,97.77308361635676
2014-09-17,69.71429418011995,41.576057844318115,97.88973067702723
2014-09-18,69.23487254331971,41.74989427276385,97.63731155016917
2014-09-19,71.53446651067809,43.67096316726342,100.83241618363137
2014-09-20,72.57769575045167,44.342893639720074,101.15690491239467
2014-09-21,70.04001965324589,41.529152239513024,100.50731310058656
2014-09-22,66.51772834980419,37.18362423688758,92.46885998452952
2014-09-23,68.14003139595134,40.6455557735562,97.33549671671707
2014-09-24,70.60420094456336,43.050233998659614,98.5981325009938
2014-09-25,69.92305897376461,38.808585537102104,96.91309347352265
2014-09-26,71.98401653831253,44.77325490281375,100.07317768752436
2014-09-27,72.75393939824768,43.64123511059972,102.26478067382625
2014-09-28,69.91143102466526,40.64123870338441,96.29943611626669
2014-09-29,66.05677223228179,37.08702727576617,94.5890730209222
2014-09-30,67.32393256832613,38.787896333482834,93.7039843470751
2014-10-01,69.4156120962106,39.802421373729324,96.96725455276233
2014-10-02,68.35060572035034,39.735829020736496,96.15342412892115
2014-10-03,70.0227012841476,40.503533835713505,98.353491434748
2014-10-04,70.40538965678377,41.72762912913438,98.12096276787155
2014-10-05,67.18398215523291,39.314196154804286,98.53319687302681
2014-10-06,62.96537925671094,33.28713759402794,93.39350515261573
2014-10-07,63.8899106568563,35.17226092317588,92.65777895534853
2014-10-08,65.66621031235582,36.92543054873607,94.8375094347122
2014-10-09,64.31842353839167,37.59696456597392,92.57720598546237
2014-10-10,65.74496209335935,37.83304552188643,93.27365319096764
2014-10-11,65.92308979885163,36.11345128934741,93.0642350160794
2014-10-12,62.54093787314884,33.98676778034132,90.38027817833367
2014-10-13,58.20719714468056,30.818659439492908,85.63786636707499
2014-10-14,59.06290969025876,30.26681088546474,88.41607097233894
2014-10-15,60.81632522246528,33.4071037965254,90.04274450601659
2014-10-16,59.49012012210607,32.014719521749235,88.24292593304699
2014-10-17,60.980194979627576,32.62902785239661,90.75043307909777
2014-10-18,61.260332225944786,36.337680773004955,88.73934574718544
2014-10-19,58.0143111842955,29.98254339976239,86.24401263939389
2014-10-20,53.84572503137921,27.603963402921906,84.6093061517854
2014-10-21,54.88991877451579,25.47092110992138,82.38014986681267
2014-10-22,56.84900946668647,28.379805867367967,83.17671063722631
2014-10-23,55.739281904358634,27.709986947278704,83.74066608100779
2014-10-24,57.450170604831165,28.48332915644745,86.43602147027644
2014-10-25,57.949104307051506,30.31982484495129,84.80425565028393
2014-10-26,54.913804876784646,25.786212469639963,82.75464723156513
2014-10-27,50.94227969925599,21.67359762797889,79.52142549711985
2014-10-28,52.164921466575954,23.779407491155307,82.32171664729408
2014-10-29,54.279671742851214,26.592909879920654,81.72271963438334
2014-10-30,53.29953721872349,23.264571824843365,81.44830380931333
2014-10-31,55.11166575692815,27.839550373839245,85.21206788417976
2014-11-01,55.68225552879908,27.13968437698071,85.4714390371182
2014-11-02,52.688887022961715,24.537549268716916,81.71165738320185
2014-11-03,48.730515821946085,19.660685405182036,77.47109709138927
2014-11-04,49.93953982165495,22.909815963538563,76.06369543352521
2014-11-05,52.01689801263621,23.36344993905627,82.77385628201482
2014-11-06,50.97949142650907,22.68332506472973,79.4977145440002
2014-11-07,52.7191359531824,25.945862234859696,81.2571284658576
2014-11-08,53.20732377672587,24.418642208934028,81.58045092834163
2014-11-09,50.127387408266415,21.581057569044816,78.67511173188781
2014-11-10,46.084309040934336,15.63548271931948,74.58547248399482
2014-11-11,47.216594226772656,19.666440707626563,77.93591797985798
2014-11-12,49.23117266781552,20.9373470177311,77.59203290412155
2014-11-13,48.150622553063606,18.68575988028315,76.22878469766661
2014-11-14,49.87193405032414,22.448859940123818,79.01823295425537
2014-11-15,50.37109435946316,23.191148056821756,78.80367558754824
2014-11-16,47.33509369999619,17.967293829392162,76.44654962433546
2014-11-17,43.371599840517426,14.265165880423114,71.3099034395002
2014-11-18,44.62072442293022,15.930217114240572,75.5870882282202
2014-11-19,46.78984736044432,19.13435350844913,76.72035761552817
2014-11-20,45.90079838303193,16.377353250314677,73.01785670025954
2014-11-21,47.84861296396037,19.24614094834003,76.52721651992466
2014-11-22,48.60614573382259,18.731431829097136,77.5689116229692
2014-11-23,45.85614035374602,16.538392950823173,76.0471994162811
2014-11-24,42.2010020444382,14.932044439357423,72.03997540654257
2014-11-25,43.77469360601299,15.449140957338932,71.24793554695678
2014-11-26,46.27771784838421,17.437801000730225,74.97913542363813
2014-11-27,45.724481293767326,15.64166422832428,72.70773266948937
2014-11-28,48.00225143484876,21.4466511723116,77.85148015984898
2014-11-29,49.07598510235638,20.646357177861436,75.76671322073187
2014-11-30,46.62062091341653,20.166373790200524,73.46514144386585
2014-12-01,43.231075717225295,14.051880897712675,72.90038764904881
2014-12-02,45.034359490987946,17.39748570436933,72.01308930258686
2014-12-03,47.724765302834754,19.073021373907846,77.01616852491276
2014-12-04,47.311423160435666,20.72864487959496,77.66950475256483
2014-12-05,49.67742441954732,22.785224470850448,78.60275970311132
2014-12-06,50.784789294187284,22.54860714511139,79.61423270525704
2014-12-07,48.3068661712145,19.543298604539892,75.74938417872802
2014-12-08,44.83839924806299,14.955096771231759,73.14541364634431
2014-12-09,46.50767652157922,17.316267678718734,77.95209824823672
2014-12-10,49.011713368886205,21.21142217632703,78.46394101303937
2014-12-11,48.363760257937784,19.178439343242843,76.62545419268538
2014-12-12,50.45234209229267,23.36549615172788,78.66313175048559
2014-12-13,51.24610365662687,23.29703206263812,78.83041936557223
2014-12-14,48.42605283938229,21.385758358536794,78.64255828781457
2014-12-15,44.59544209641016,14.763469247644007,73.50764560026512
2014-12-16,45.891704996234964,16.13345055345756,72.4283951864608
2014-12-17,48.021408638737384,21.48580698778086,76.89076735372903
2014-12-18,47.007516623219615,19.303904266802554,73.90833905755262
2014-12-19,48.748176628515616,20.214741026290717,77.0611897060381
2014-12-20,49.22131386912868,23.11324722429256,77.71594439033055
2014-12-21,46.1166289529112,18.3241412205711,73.31283683708965
2014-12-22,42.045247314953805,12.09412412066176,70.59229277600366
2014-12-23,43.15144345404462,13.97890797147238,72.51293230404708
2014-12-24,45.14740664552937,15.703373582567261,73.93540098534136
2014-12-25,44.060348020414196,15.203230412833797,72.1616949813735
2014-12-26,45.79116747199808,18.24865413281804,74.31130457826039
2014-12-27,46.318965112841596,19.26478191120986,75.78231318991047
2014-12-28,43.33299822817902,15.463603178542735,69.74402880905997
2014-12-29,39.4423322127176,11.2722719643509,66.13990627045173
2015-01-02,44.436919208988414,17.11022180446236,71.87233062902152
2015-01-03,45.37328048622727,15.780500868877539,74.65567595588723
2015-01-04,42.81679409600521,15.646659479373298,73.68357113787852
2015-01-05,39.36650483034483,10.680998575349477,68.41832879306251
2015-01-06,41.15274548175991,12.275358745558284,69.9065852425786
2015-01-07,43.87225274430931,12.39787892657357,70.60896153793654
2015-01-08,43.535664962416945,14.06458932589866,72.47321453274729
2015-01-09,46.02660994820495,18.67051459029001,74.16985520989753
2015-01-10,47.306656520972446,16.810725136631618,74.90430887206338
2015-01-11,45.04771911745656,15.142643050507564,71.87837500281884
2015-01-12,41.842152149139665,15.331951694709836,69.96733306098623
2015-01-13,43.81494579356989,15.177206672847037,70.3263685302227
2015-01-14,46.65897762402648,18.451043330488368,72.49095654671474
2015-01-15,46.38260729607861,19.103234218053146,74.23457427442456
2015-01-16,48.86882002135404,18.854629669937417,77.0267475091586
2015-01-17,50.08019110220019,21.84350152243148,78.59336535439999
2015-01-18,47.69126064075401,19.152430990314688,75.71377307437244
2015-01-19,44.29855601040792,17.748608596599528,70.83114930804219
2015-01-20,46.032675806905445,17.87637142675599,73.93566250017564
2015-01-21,48.593392771587204,21.261461667985905,77.6101369168425
2015-01-22,47.99706696435307,19.3656788999252,77.49773054528418
2015-01-23,50.13557983051392,23.46410437769958,79.57348185727756
2015-01-24,50.981067067606276,20.515748372786884,78.93036495239903
2015-01-25,48.218045599325436,20.27222884073409,77.23234240695898
2015-01-26,44.45317882901382,18.348515456611906,73.1290786875314
2015-01-27,45.8271006840648,18.30653089660206,75.82607197447864
2015-01-28,48.04926276306222,20.060942030401,76.51175625545177
2015-01-29,47.14510252214767,17.683728783916624,75.72978768747632
2015-01-30,49.01474946523969,20.88175418035073,77.77878503555785
2015-01-31,49.63755305754773,22.82822452433211,79.29388588405631
2015-02-01,46.70403282281539,15.886464537215232,74.03941192371663
2015-02-02,42.825499156532544,15.008109322209243,72.8622204238884
2015-02-03,44.14576882249219,15.60227533667207,72.27764627546071
2015-02-04,46.375941911352975,16.15001201550186,75.45986069185943
2015-02-05,45.541539619780195,17.12084648475733,74.49258117356223
2015-02-06,47.541220164149905,20.235793032561187,77.03908790081192
2015-02-07,48.35135582767293,20.36891396064627,77.6998757443873
2015-02-08,45.658069843335056,17.64674772525751,74.32520197893282
2015-02-09,42.06697890932171,13.506719241129307,69.28425315045713
2015-02-10,43.715061678569825,14.478896328653958,70.86762570223068
2015-02-11,46.305615594955434,18.01424459912368,74.61881241185979
2015-02-12,45.85559638099013,17.763196239728103,73.05176057680826
2015-02-13,48.25455192619212,18.61964479652261,77.06870280657826
2015-02-14,49.46942768791089,21.00280928491621,78.40666663105972
2015-02-15,47.17683621510303,18.192259006297935,74.14993245927013
2015-02-16,43.97303051291733,13.749761254811451,71.9388063702134
2015-02-17,45.98599566113006,19.01973294347503,73.51607006571977
2015-02-18,48.910615450697854,20.986541606566004,76.46289591917044
2015-02-19,48.756203200574305,21.371458483876268,79.85490299489722
2015-02-20,51.405603969569036,22.69805522164484,80.90862317293792
2015-02-21,52.8201414338914,25.43120859499494,81.98140261697
2015-02-22,50.671999033113906,21.50345081648388,78.38056547013092
2015-02-23,47.554272946988185,19.732978281236132,76.23086311262375
2015-02-24,49.5931100838595,19.974048099312384,78.88236915543868
2015-02-25,52.48288754060647,25.497857633213155,81.63199101652452
2015-02-26,52.23372330916487,22.456613169642615,81.2858687186502
2015-02-27,54.73052693668434,24.42825969894382,81.74911761225074
2015-02-28,55.937865718656944,26.38942993075329,84.45736611467784
2015-03-01,53.53223906817747,23.898639033493158,83.56200043598174
2015-03-02,50.112002291349334,21.599160209159685,80.77585736388826
2015-03-03,51.809357124033234,23.14207026333576,80.29626194642412
2015-03-04,54.32537003807734,25.70273466470584,82.02915254324746
2015-03-05,53.677312873512264,24.926582961766265,80.69331403693799
2015-03-06,55.757539373363706,29.00228356111053,83.24935577052878
2015-03-07,56.538178014093845,27.284627670925367,86.80929864638634
2015-03-08,53.70323839316793,23.10657812005411,82.57909664474047
2015-03-09,49.858376696224994,22.537601614507345,78.88644443390413
2015-03-10,51.14274144788269,23.239710687877007,81.00202106742371
2015-03-11,53.263863857897654,25.412014818277157,81.4894964975305
2015-03-12,52.244889994499395,23.143923705922266,80.4937798340119
2015-03-13,53.98337034676133,25.077273138462118,80.8680859378991
2015-03-14,54.455888425207775,27.04581898391162,83.60087219830888
2015-03-15,51.35012617308294,21.946572064092425,78.75866745983798
2015-03-16,47.27461148470157,17.971568941123667,76.95717222346184
2015-03-17,48.37056810187698,21.01207370356342,77.26669863435748
2015-03-20,50.90888994902037,22.514504416482016,79.31708627654298
2015-03-21,51.368030565279916,22.60399495634493,79.59918428776922
2015-03-22,48.291010524101296,19.941287188292478,76.25445808827149
2015-03-23,44.28471287232724,15.220354437717218,72.92858701848102
2015-03-24,45.48837318281251,17.199285686642494,73.32600846012251
2015-03-25,47.60858203101512,19.649645411195728,74.46853804029216
2015-03-26,46.66664323891105,17.390869072362353,74.7075328917279
2015-03-27,48.55749786347794,21.03956757283401,77.6541585950915
2015-03-28,49.25449000975587,19.983099441776666,77.41032864899354
2015-03-29,46.44156688267706,20.371526498686407,74.77552305731221
2015-03-30,42.72315340835282,10.660946750311421,71.8555252821835
2015-03-31,44.236117289605886,15.701330233536563,71.47784424570922
2015-04-01,46.684783516875044,17.111010955760975,76.89475416017459
2015-04-02,46.08829051350863,18.81858379833476,75.65846917682666
2015-04-03,48.33949883883589,19.298589643265387,76.48599626336166
2015-04-04,49.409730030626065,20.429118822350233,77.23716192433696
2015-04-05,46.980929996680274,20.072765033354663,75.56092150449578
2015-04-06,43.65549969943832,15.503425579934918,72.4213668846047
2015-04-07,45.56821173580453,14.860428836373748,73.26364779419549
2015-04-08,48.42117479304345,19.64528993081665,77.88478520845564
2015-04-09,48.231141229138075,19.778544513903604,77.31290675217181
2015-04-10,50.88837176495011,24.057642667500865,77.84861812597617
2015-04-11,52.361337812050394,24.20722903675151,80.78883839036264
2015-04-12,50.32885855352133,20.171974148108834,78.44012648911699
2015-04-13,47.38991788902538,20.2036232310583,76.16095977133155
2015-04-14,49.675581778758904,20.693729660965044,78.39928036975626
2015-04-15,52.88397938349276,24.99382238719201,81.9983771303269
2015-04-16,53.02764408508204,22.713911677449715,78.85836146928743
2015-04-17,55.9924285854788,28.479997771484943,84.75914738362621
2015-04-18,57.74227416837785,30.28102746975187,85.42373581740591
2015-04-19,55.951430148348884,28.665540709826008,83.8140018638995
2015-04-20,53.21436689203094,25.24202021715826,81.34349632670767
2015-04-21,55.657800626406605,27.5458900249847,81.9645386682858
2015-04-22,58.975790579457936,29.05976484409859,87.79793722179205
2015-04-23,59.17720123447667,30.13373068068401,86.98126186256212
2015-04-24,62.144740237654894,33.146869908077136,93.31209514385425
2015-04-25,63.83984814062603,35.864884089402594,94.96138699915748
2015-04-26,61.93503197641886,33.97274199053777,87.85705505822011
2015-04-27,59.023882031306044,29.52521111909825,86.29765820195699
2015-04-28,61.23318613920467,32.96589901135542,90.75498592615135
2015-04-29,64.25809841919154,37.3523628734942,93.52269323321484
2015-04-30,64.10965199879783,33.768140271827846,93.58825377172893
2015-05-01,66.67382352544381,38.65429325209978,93.92765609166013
2015-05-02,67.91642351212496,38.65939914097154,98.51576140323124
2015-05-03,65.5154030675684,36.6529179544701,95.40412171226157
2015-05-06,66.15688075714041,38.3453799853918,93.73548880210323
2015-05-07,65.41086127430668,35.07472891624948,92.92173045056438
2015-05-08,67.37421418612186,38.83431322363194,95.31785186096111
2015-05-09,68.0225514118395,40.45656262502407,96.31879984929391
2015-05-10,65.04378557608699,34.939609637585356,93.19026410198687
2015-05-11,61.047886776452394,33.47409128806628,89.18248694263762
2015-05-12,62.17870250932693,33.710538954545626,90.46023572290872
2015-05-13,64.14880383270534,38.513677357882784,93.23321766807007
2015-05-14,62.98665445733257,33.86886987279732,93.38203969889693
2015-05-15,64.59531853555269,34.811069640092754,93.11069597713316
2015-05-16,64.95698974263989,34.62250319669158,93.13628772554873
2015-05-17,61.76494119899918,34.51609186180503,91.0338633109281
2015-05-18,57.63314394699096,31.56367842929522,87.69740213678443
2015-05-19,58.70797741373064,31.51629002166248,87.52456982975524
2015-05-20,60.702998310242286,31.845056252754535,88.41599870713921
2015-05-21,59.64606724757637,31.417843075804132,88.71508251834855
2015-05-22,61.43805055041422,34.38244661054529,88.43007767138404
