ds,yhat,yhat_lower,yhat_upper
2014-02-20,51.30934795943202,22.80333749400655,78.16163206739752
2014-02-21,53.96211999463189,25.33142601781265,83.2175394359379
2014-04-10,50.80170930205557,21.469878008181208,79.22952514711325
2014-04-11,53.52662173780386,24.955329210339308,82.76898280486631
2014-04-12,55.06414164802916,26.211452421883756,81.02270175129931
2014-04-13,53.092311245233205,26.940612468233635,83.01337088375071
2014-04-14,50.20929887849844,21.852674560407927,78.40550172487627
2014-04-15,52.54532911351628,23.10312124676434,78.7789801268278
2014-04-16,55.797679566497465,25.322407640664967,82.66699035430179
2014-04-17,55.97804023873945,28.722300033765684,85.83060280410879
2014-04-18,58.97144909913896,29.325181762712912,88.76652639820615
2014-04-19,60.74108344862128,31.717227634423313,87.71361129329226
2014-04-20,58.96050245588634,29.752309344416165,87.96230069609982
2014-04-21,56.22358354787623,24.960655211329524,84.6546097821511
2014-04-22,58.65657012405461,28.887676338273824,86.68282087645277
2014-04-23,61.95319037231058,34.36669307962355,89.43909143077916
2014-04-24,62.1221392029866,34.35298907601728,90.12524623772326
2014-04-25,65.04613310330953,36.98979484744434,94.4993275307264
2014-04-26,66.68681340867461,38.783318576656804,98.15543450280096
2014-04-27,64.717089379314,36.17055869252167,91.72668300088937
2014-04-28,61.73115993136425,33.595382968316876,90.46813696241668
2014-04-29,63.85662795195529,36.20884116876484,93.98776859144388
2014-04-30,66.78966385252947,36.316678866369635,95.20108024366021
2014-05-01,66.54250778119791,38.42257004061984,95.7732423749721
2014-05-02,69.00251832547272,41.26547545454936,96.922169801682
2014-05-03,70.13704193614251,42.84958174061744,99.62460698870464
2014-05-04,67.6256939608709,38.90578202825567,95.99353234746178
2014-05-05,64.07029044047286,36.73468667381653,92.35036606780494
2014-05-06,65.60684572027372,37.19206654614324,94.12197335738985
2014-05-07,67.94059446276219,39.16884444648187,98.46498462753976
2014-05-08,67.09333018936672,39.09785589589088,94.75426840373326
2014-05-09,68.96227160683262,40.1615062545911,98.63166609213886
2014-05-10,69.5247350098372,41.04850496045769,99.28082937250939
2014-05-11,66.47020824497628,37.03849029351949,95.6206881780772
2014-05-12,62.41007040305464,35.14239528539485,91.98290546862209
2014-05-13,63.48937758971999,36.59175555996925,92.57697577122312
2014-05-14,65.42167879906071,37.98012075512776,94.61319900963821
2014-05-15,64.23615944537762,35.89756310275376,91.91522050301536
2014-05-16,65.83632907344594,37.74371383111535,94.32534716481199
2014-05-17,66.2045364889288,38.06221638619408,93.8452971743688
2014-05-18,63.03391228470623,33.23125428329085,89.97212411918512
2014-05-19,58.93798683654211,29.41758852991768,86.97332592111866
2014-05-20,60.062407293351114,30.51353506864417,88.43781999508433
2014-05-21,62.11971997790628,34.08095726423152,91.14763316794101
2014-05-22,61.13651723367734,33.870654498810225,91.09731106084047
2014-05-23,63.01216578175498,34.43391090767264,91.47368645157566
2014-05-24,63.723399397580344,35.8516492861885,91.87747476885406
2014-05-25,60.95637447670304,32.24899503767946,88.40110212721453
2014-05-26,57.31643419697278,28.404031388892065,87.26398203347239
2014-05-27,58.940001558566195,28.896096661087256,86.14628995112345
2014-05-28,61.52956362478713,35.381835194823914,91.37967634670393
2014-05-29,61.101041207891974,33.37118138829324,88.93881515866927
2014-05-30,63.542755666241185,35.941076379321935,93.84353643274905
2014-05-31,64.82026976949442,36.85320930902231,91.13185486212927
2014-06-01,62.60869504408161,35.066263724954325,91.91821538945513
2014-06-02,59.502705010250956,31.061310343183766,88.50513632701558
2014-06-03,61.628668323991576,33.4430345699447,88.47815944518811
2014-06-04,64.67985807732501,33.81538429321904,91.76246592078525
2014-06-05,64.66402579356603,35.297996544468674,93.007349355547
2014-06-06,67.46254659477063,38.28521264151701,96.1561880688279
2014-06-07,69.03540796908509,40.93544100126625,97.35319736604615
2014-06-08,67.05363080623633,38.54417442516521,94.61444817811739
2014-06-09,64.10935925705753,37.39129982949204,93.01883131010041
2014-06-10,66.32803154310773,37.4709172836878,95.41395361826973
2014-06-11,69.4035871041095,42.70089484110497,98.27593363612947
2014-06-12,69.34599880028942,41.56705900245683,97.26101673424235
2014-06-13,72.04033787098868,41.20577754893157,100.11530079207577
2014-06-14,73.45164631181493,44.28340038568165,101.73766295323767
2014-06-15,71.25720852445126,42.26443245648014,100.14139754681533
2014-06-16,68.05646284517171,41.52964088717546,96.0623890287841
2014-06-17,69.98296988315845,38.6423102263875,96.76357308260135
2014-06-18,72.7393984843525,42.37012030361746,101.18798422021752
2014-06-19,72.34482394215372,44.67958821448821,100.38238811654092
2014-06-20,74.69355237420945,46.564254375087536,103.28265853467688
2014-06-21,75.75975229083375,49.01660023837206,102.95244460703249
2014-06-22,73.22949154348618,43.243494938549006,103.31266363299969
2014-06-23,69.71042639331368,41.63915120633961,98.45019899512502
2014-06-24,71.34356539739134,40.96136065307361,101.18011256025184
2014-06-25,73.83807417265636,45.42937282081766,102.28447204918018
2014-06-26,73.21842023931283,44.19383508260097,100.6499754552626
2014-06-27,75.38307565836342,46.09562563470721,103.1839158124348
2014-06-28,76.30906139907762,47.137542045930175,106.31689281107896
2014-06-29,73.68393357578441,43.00676553619986,101.38857030602729
2014-06-30,70.11545923743809,41.151908331379104,98.45329491458872
2014-07-01,71.74340432476613,42.60789367047913,101.1811019323125
2014-07-04,76.00140016951065,47.07286119650191,104.33282643007418
2014-07-05,77.06236584708876,49.3928082270336,106.54447875604019
2014-07-06,74.59315773433569,44.87405533900224,102.0522459613482
2014-07-07,71.19452123214657,42.815697045995705,100.41664548090853
2014-07-08,72.99885589722162,44.59710837973348,101.33013643329677
2014-07-09,75.70529262897236,47.69876462019943,104.72109770734392
2014-07-10,75.32714553895532,45.07556835107766,105.11206359473307
2014-07-11,77.75094735642404,49.08005956010962,108.14599991837933
2014-07-12,78.9413428422751,49.98150565038934,109.14045271766612
2014-07-13,76.57343055411184,47.48527513852821,104.07536481837836
2014-07-14,73.24279079242648,44.78418686890987,100.6279434005095
2014-07-15,75.07761270850344,45.40449442967557,104.292730802886
2014-07-16,77.77387638538168,49.63717602611829,107.23395310669873
2014-07-17,77.34287860365495,48.694257351551286,107.47582030168262
2014-07-18,79.670309567136,50.5773930516702,109.19969366208994
2014-07-19,80.72115442460486,51.875666745177156,108.88453167140568
2014-07-20,78.17201024330099,52.59004420965325,106.54084056324858
2014-07-21,74.62105750615332,48.684941290545936,104.40450798637744
2014-07-22,76.20010123755164,45.569686706606745,103.11982894160121
2014-07-23,78.60964050386417,48.87346865654469,106.86786489492732
2014-07-24,77.86625865137347,47.60759793635551,104.33249019991511
2014-07-25,79.86154580903946,50.36629366159624,107.47555892867227
2014-07-26,80.56683221609012,52.93666978843923,109.36387019011087
2014-07-27,77.665328081475,47.624364347074305,106.20275376354033
2014-07-28,73.76191427544353,44.47364490755166,101.58298936373956
2014-07-29,74.99500420816779,47.06293475095535,104.23272365948901
2014-07-30,77.07144075992467,47.45027272836277,105.63569385178693
2014-07-31,76.01372546294233,44.91310373234193,104.1623864379246
2014-08-01,77.71879588154567,49.90526650830102,105.85766625954304
2014-08-02,78.1626336251601,49.71148751226655,106.35512809399442
2014-08-03,75.03230192525135,46.260564219199644,102.58647187693826
2014-08-04,70.93565956182925,43.90201492278889,97.32430939147041
2014-08-05,72.01317317800144,42.36883386330216,100.33794911216941
2014-08-06,73.97279268821347,45.565873356650684,103.59173916368162
2014-08-07,72.83718696644553,42.76201570309133,102.13200422411437
2014-08-08,74.50255490245911,48.9037807888291,105.19555340920397
2014-08-09,74.94329259594875,46.14946305849382,103.69143411089235
2014-08-10,71.84411320865955,44.504869012186596,100.86764802094906
2014-08-11,67.80986318680446,36.68513369693816,93.89228990026301
2014-08-12,68.97745325764586,41.35535932060051,99.86182345001944
2014-08-13,71.05086482970518,43.111498616121956,100.2919235171552
2014-08-14,70.04852459448232,42.03127084513543,98.3881690390912
2014-08-15,71.86225785678407,45.13799526092185,101.48952781378368
2014-08-16,72.4620967718233,43.288073937133916,102.3242216337324
2014-08-17,69.52853553800685,41.71918408823529,99.20855974533582
2014-08-18,65.66247201841243,34.61904292108216,91.94006984272285
2014-08-19,66.99725036186668,37.701484702716066,97.36253882360846
2014-08-20,69.23376189761223,42.45701037368687,96.55693214201284
2014-08-21,68.38789435080531,42.00189468103447,96.21455634319652
2014-08-22,70.34953783278829,41.372694185507854,98.03785060940878
2014-08-23,71.08742244973945,43.832999377561684,98.81727009581408
2014-08-24,68.2813790109318,39.92947332999756,97.69630705624078
2014-08-25,64.53226254681732,34.83387249159968,92.82621494142568
2014-08-26,65.9739541928123,37.26197947715109,92.60328052430124
2014-08-27,68.30840045305963,40.367585080767135,94.63976396779336
2014-08-28,67.55298230098003,37.8709828601431,96.27478640540248
2014-08-29,69.59942557713097,42.166947393535295,99.16706627324719
2014-08-30,70.41853103133323,39.13055997884177,100.3684733921482
2014-08-31,67.69231937605863,37.569402371599466,99.54775565251818
2014-09-01,64.02383520309844,34.390875182637934,92.34752434021401
2014-09-02,65.54902958327742,36.686007434156394,94.98207912340051
2014-09-03,67.9716846120408,38.42798825401319,97.3902609437796
2014-09-04,67.3106764533233,37.75774118093219,96.20238467636436
2014-09-05,69.45879215340348,39.9141968389718,98.8634514975664
2014-09-06,70.38738197476806,39.044362971053545,99.48424524445917
2014-09-07,67.77844550159068,37.4910279477059,96.67300700107067
2014-09-08,64.23439764132539,35.180348990257094,93.26878836196848
2014-09-09,65.88993592656858,36.183263934984865,94.90990778921176
2014-09-10,68.44697322385318,38.33795266324728,98.30325667599632
2014-09-11,67.92193247392413,39.50240105581174,97.76246817250782
2014-09-12,70.20461803009267,41.07848860417037,97.34925025140505
2014-09-13,71.26294388026184,43.1983521069978,100.15603762658155
2014-09-14,68.77511482291577,40.045096326708965,98.65797486013837
2014-09-15,65.33950388815244,37.40775297182141,95.07595479987323
2014-09-16,67.08664400798042,40.90116149756391,93.99295555019768
2014-09-17,69.71429418011995,39.65378116795065,96.55061937470298
2014-09-18,69.23487254331971,40.67789387117524,96.1217741749599
2014-09-19,71.53446651067809,44.92041870641026,100.03131605076555
2014-09-20,72.57769575045167,42.98834895716615,101.29515478183856
2014-09-21,70.04001965324589,41.508156080418885,96.97503284950889
2014-09-22,66.51772834980419,38.527680477429264,96.07374533041954
2014-09-23,68.14003139595134,37.91248578194987,97.14694942807847
2014-09-24,70.60420094456336,43.11283258940356,98.38581278674548
2014-09-25,69.92305897376461,41.851092136175154,98.29147922988427
2014-09-26,71.98401653831253,43.24851203200055,100.2028569768756
2014-09-27,72.75393939824768,42.94708297483736,102.62371716896163
2014-09-28,69.91143102466526,41.89839998956391,97.95139554993715
2014-09-29,66.05677223228179,37.371741026389365,93.90143298486079
2014-09-30,67.32393256832613,38.31197484982748,95.24196749268604
2014-10-01,69.4156120962106,39.184930087725135,97.19411358101284
2014-10-02,68.35060572035034,41.89860431119056,96.24720283670284
2014-10-03,70.0227012841476,40.699900812028396,98.09668710479858
2014-10-04,70.40538965678377,42.204564501409884,100.6156772530407
2014-10-05,67.18398215523291,39.14022862857883,96.5363245866191
2014-10-06,62.96537925671094,32.58073590956229,92.41400968733439
2014-10-07,63.8899106568563,34.61646701197203,92.52626740110914
2014-10-08,65.66621031235582,36.41848950230038,95.55331885926816
2014-10-09,64.31842353839167,35.72486945858669,92.68525421526617
2014-10-10,65.74496209335935,39.56201482604172,95.45354970076289
2014-10-11,65.92308979885163,38.07246116738758,94.53634611905234
2014-10-12,62.54093787314884,33.471544469492414,92.20146199412055
2014-10-13,58.20719714468056,29.30168579881375,86.70709600310188
2014-10-14,59.06290969025876,29.882749352078637,88.85143080558267
2014-10-15,60.81632522246528,32.78515897088202,88.72622286882222
2014-10-16,59.49012012210607,29.608117413678983,88.78833183064512
2014-10-17,60.980194979627576,31.326564714700936,90.97014615829825
2014-10-18,61.260332225944786,32.5227054854049,89.24925640772874
2014-10-19,58.0143111842955,26.936043512058767,87.1042105844193
2014-10-20,53.84572503137921,23.979350937897713,80.98713029030334
2014-10-21,54.88991877451579,25.163963869437815,83.5784104303945
2014-10-22,56.84900946668647,28.516333087402487,85.35923086956437
2014-10-23,55.739281904358634,27.939498402608862,84.53738608964866
2014-10-24,57.450170604831165,30.079889283626127,86.3320284036988
2014-10-25,57.949104307051506,30.19517161175394,86.43173907920267
2014-10-26,54.913804876784646,25.638805452847585,82.06826758946652
2014-10-27,50.94227969925599,22.668319450569626,78.55866038770218
2014-10-28,52.164921466575954,22.907888208030233,80.08274002141839
2014-10-29,54.279671742851214,25.09132807310841,81.68302382370733
2014-10-30,53.29953721872349,26.12769417457356,82.80779289350005
2014-10-31,55.11166575692815,28.851341522588253,83.63006170243804
2014-11-01,55.68225552879908,27.130575956823435,84.50623766967362
2014-11-02,52.688887022961715,24.78569101125508,79.57741491874148
2014-11-03,48.730515821946085,18.258578095152142,79.20917114054272
2014-11-04,49.93953982165495,18.893534582165515,78.12252432770696
2014-11-05,52.01689801263621,22.977647425481926,79.19581057269748
2014-11-06,50.97949142650907,20.69229646112373,79.1310492881892
2014-11-07,52.7191359531824,24.006153513567934,82.04865865444386
2014-11-08,53.20732377672587,23.617350587482562,82.2145235915604
2014-11-09,50.127387408266415,20.438753115532297,79.4461293677139
2014-11-10,46.084309040934336,16.793446151374262,76.13819550233667
2014-11-11,47.216594226772656,21.838451621202584,77.43293711050866
2014-11-12,49.23117266781552,21.11270070669047,78.52711731107074
2014-11-13,48.150622553063606,19.541100228265577,75.43085451628072
2014-11-14,49.87193405032414,20.792775898657435,77.84586325691096
2014-11-15,50.37109435946316,22.85517657152223,77.48310797568523
2014-11-16,47.33509369999619,18.965625808937112,75.09828667884737
2014-11-17,43.371599840517426,13.118631933271855,72.66434452830343
2014-11-18,44.62072442293022,17.756751333346223,74.08425123007005
2014-11-19,46.78984736044432,20.675487012724314,73.06537438443472
2014-11-20,45.90079838303193,17.83880030867439,76.53478585274327
2014-11-21,47.84861296396037,17.060973209205404,75.69745860616418
2014-11-22,48.60614573382259,19.02932283161858,75.96211564834043
2014-11-23,45.85614035374602,15.986900845582989,74.08546101249713
2014-11-24,42.2010020444382,15.12914141113488,68.30841796359518
2014-11-25,43.77469360601299,13.820472010082678,73.84503844691282
2014-11-26,46.27771784838421,17.38928890691677,74.26997996481133
2014-11-27,45.724481293767326,18.09425789042059,75.46440204582632
2014-11-28,48.00225143484876,21.442272867524117,75.53854131388825
2014-11-29,49.07598510235638,20.572789222296755,77.46159035318631
2014-11-30,46.62062091341653,18.77629132971193,76.71301482123542
2014-12-01,43.231075717225295,12.5014730384672,71.88413835220084
2014-12-02,45.034359490987946,15.344954674653344,72.31213500396305
2014-12-03,47.724765302834754,20.00588035233154,75.96303961414777
2014-12-04,47.311423160435666,19.490950139501113,75.35857624651877
2014-12-05,49.67742441954732,20.85113605209577,77.54337372602764
2014-12-06,50.784789294187284,25.025429425915803,79.01900726056284
2014-12-07,48.3068661712145,20.210766379571783,76.05682844434605
2014-12-08,44.83839924806299,17.604207839566456,72.45730180788583
2014-12-09,46.50767652157922,20.25070737962913,74.76209634364108
2014-12-10,49.011713368886205,19.722298763875994,78.84684400987081
2014-12-11,48.363760257937784,19.421144387861755,76.10728292619001
2014-12-12,50.45234209229267,22.36671816140527,79.65215666232646
2014-12-13,51.24610365662687,22.007772578038356,81.2220835013908
2014-12-14,48.42605283938229,20.848501403991403,76.81634467179938
2014-12-15,44.59544209641016,16.32763299013614,71.2413155504222
2014-12-16,45.891704996234964,18.07489790546012,71.50123235792796
2014-12-17,48.021408638737384,19.37199905044243,75.50326153959479
2014-12-18,47.007516623219615,19.37831977083386,74.26656451368521
2014-12-19,48.748176628515616,21.75852088007676,78.47377452177399
2014-12-20,49.22131386912868,19.782840964219176,77.10721674356878
2014-12-21,46.1166289529112,17.475237852014075,75.26038087296686
2014-12-22,42.045247314953805,13.786846417193424,69.48860398095
2014-12-23,43.15144345404462,14.557090593875676,72.27503767351317
2014-12-24,45.14740664552937,15.054615520608372,73.35836673543415
2014-12-25,44.060348020414196,16.3524725611766,72.35305858151712
2014-12-26,45.79116747199808,17.8050442892841,75.52411065401239
2014-12-27,46.318965112841596,17.212829840651345,74.69959337735325
2014-12-28,43.33299822817902,15.798858068214138,75.1092203502315
2014-12-29,39.4423322127176,10.504151820903582,67.5655503777382
2015-01-02,44.436919208988414,17.471404458138178,72.35068104260698
2015-01-03,45.37328048622727,17.068860864290162,75.01879527148355
2015-01-04,42.81679409600521,11.736926631074754,71.29667374635495
2015-01-05,39.36650483034483,7.519050964711659,65.28069587492698
2015-01-06,41.15274548175991,12.687817343556265,69.13974398154238
2015-01-07,43.87225274430931,14.05065322940582,73.41818135979628
2015-01-08,43.535664962416945,14.576579662079372,70.35539864679265
2015-01-09,46.02660994820495,16.70362573211928,74.74921932790895
2015-01-10,47.306656520972446,19.65061023994469,75.22470340885899
2015-01-11,45.04771911745656,16.26851912021216,72.38989834907778
2015-01-12,41.842152149139665,13.292305903102681,70.79840985953408
2015-01-13,43.81494579356989,15.836994111502824,71.08305483963595
2015-01-14,46.65897762402648,18.680061586880804,74.73841432404949
2015-01-15,46.38260729607861,17.787853587625246,75.55466534395838
2015-01-16,48.86882002135404,19.19799133715496,76.26493851410572
2015-01-17,50.08019110220019,21.851744636053073,77.71661500513359
2015-01-18,47.69126064075401,17.660231332722862,77.07464881307918
2015-01-19,44.29855601040792,15.37762378349696,71.68548089231398
2015-01-20,46.032675806905445,19.882624166779994,75.32283959483901
2015-01-21,48.593392771587204,22.524374652587813,78.18624918700145
2015-01-22,47.99706696435307,17.535982930892473,76.49531341132871
2015-01-23,50.13557983051392,23.701941222763097,79.44540517329504
2015-01-24,50.981067067606276,25.26001655576057,83.34588387411037
2015-01-25,48.218045599325436,18.418136540093275,76.79701806217204
2015-01-26,44.45317882901382,15.995086262478164,74.49774050239952
2015-01-27,45.8271006840648,16.473156106584426,74.37872917346839
2015-01-28,48.04926276306222,16.51006351982663,77.12262710511197
2015-01-29,47.14510252214767,18.21025442946061,76.76633462681714
2015-01-30,49.01474946523969,19.036451653690097,77.23801330347969
2015-01-31,49.63755305754773,22.90514878697594,78.51258417065168
2015-02-01,46.70403282281539,18.986343073586276,74.82899881076057
2015-02-02,42.825499156532544,13.90996771513496,70.11751009248474
2015-02-03,44.14576882249219,16.070685463535256,73.4603330477905
2015-02-04,46.375941911352975,16.322948204483154,74.04341069980222
2015-02-05,45.541539619780195,17.107740219706784,74.52238312975386
2015-02-06,47.541220164149905,20.36420843049433,76.84012605815522
2015-02-07,48.35135582767293,19.955954855771207,76.27240210046006
2015-02-08,45.658069843335056,15.650825824802796,73.72830304865273
2015-02-09,42.06697890932171,11.858450977686534,72.72007116578806
2015-02-10,43.715061678569825,14.642322374563605,70.84860205050825
2015-02-11,46.305615594955434,19.384466727764654,74.87303017470812
2015-02-12,45.85559638099013,18.736740940450897,73.45288846912547
2015-02-13,48.25455192619212,19.088701296045322,74.6261615932024
2015-02-14,49.46942768791089,22.496582821745065,77.52953006360147
2015-02-15,47.17683621510303,20.81593607574012,76.18143801231855
2015-02-16,43.97303051291733,12.48784606088274,73.70869845165595
2015-02-17,45.98599566113006,20.450702168838703,74.27796283561828
2015-02-18,48.910615450697854,19.574742428411867,76.48255652759512
2015-02-19,48.756203200574305,20.404594563961112,77.85894477864976
2015-02-20,51.405603969569036,23.21322334524481,80.32394238971011
2015-02-21,52.8201414338914,24.08207183439607,80.53819009387944
2015-02-22,50.671999033113906,20.651259313818898,81.66657860196919
2015-02-23,47.554272946988185,20.002885671005842,75.54737875004804
2015-02-24,49.5931100838595,21.11840406120376,80.28042863980005
2015-02-25,52.48288754060647,24.407921647426207,81.61390636337337
2015-02-26,52.23372330916487,23.118290499201276,80.60417808464962
2015-02-27,54.73052693668434,24.81057588308893,81.97984614117918
2015-02-28,55.937865718656944,26.404219776257783,83.79008016988249
2015-03-01,53.53223906817747,24.680481112905497,81.9580860278499
2015-03-02,50.112002291349334,22.429847714967085,78.51697916509288
2015-03-03,51.809357124033234,24.04841072123393,79.26467670297173
2015-03-04,54.32537003807734,24.625937080772353,83.79210911677309
2015-03-05,53.677312873512264,26.153508672493416,83.04038543042083
2015-03-06,55.757539373363706,29.273507597909425,86.42207244606071
2015-03-07,56.538178014093845,29.158877363040915,85.9814801831179
2015-03-08,53.70323839316793,26.06390060965991,80.37579534760415
2015-03-09,49.858376696224994,23.24082804899403,79.06023603809543
2015-03-10,51.14274144788269,20.874589000735032,80.4695922691086
2015-03-11,53.263863857897654,26.432590215344124,81.09324702684802
2015-03-12,52.244889994499395,24.441720510835367,81.30025915236098
2015-03-13,53.98337034676133,23.262437731738277,81.45080753899023
2015-03-14,54.455888425207775,25.327184445571653,81.92204720846637
2015-03-15,51.35012617308294,24.36621795017724,79.44645460789958
2015-03-16,47.27461148470157,20.975350146988646,77.22323605073234
2015-03-17,48.37056810187698,19.37236567710668,75.140758736796
2015-03-20,50.90888994902037,22.3626132671822,79.46035608339294
2015-03-21,51.368030565279916,23.14226554494378,79.43981588646264
2015-03-22,48.291010524101296,21.042516404605173,75.61407191728959
2015-03-23,44.28471287232724,16.157856972401166,71.77725674936774
2015-03-24,45.48837318281251,16.912580685488994,72.28378819876876
2015-03-25,47.60858203101512,20.287932414289447,75.63206221173076
2015-03-26,46.66664323891105,16.28236176468712,75.31582237234069
2015-03-27,48.55749786347794,19.86180017789781,78.05413909051296
2015-03-28,49.25449000975587,20.693025998416633,79.91015009373417
2015-03-29,46.44156688267706,15.400823247733866,73.80828819813702
2015-03-30,42.72315340835282,15.576354123813957,69.96075189000561
2015-03-31,44.236117289605886,14.296832134832814,73.04255129808374
2015-04-01,46.684783516875044,18.03320427526124,74.22299554384259
2015-04-02,46.08829051350863,16.81535157782972,74.15497628521975
2015-04-03,48.33949883883589,19.953471464566416,75.97627912899047
2015-04-04,49.409730030626065,20.685858108686716,77.72030666303563
2015-04-05,46.980929996680274,17.080563341116232,75.18982300504757
2015-04-06,43.65549969943832,16.338565382870282,72.21078094419815
2015-04-07,45.56821173580453,17.71687808837774,74.0965500413599
2015-04-08,48.42117479304345,20.053524576523902,74.56731216416806
2015-04-09,48.231141229138075,19.730319938503232,78.33171848734479
2015-04-10,50.88837176495011,22.638677338880928,79.9664284917269
2015-04-11,52.361337812050394,23.354465785200652,80.42450186284478
2015-04-12,50.32885855352133,23.451891087827736,78.54048596363458
2015-04-13,47.38991788902538,17.483198374299374,76.19764471865399
2015-04-14,49.675581778758904,21.273712834032228,78.0397747087692
2015-04-15,52.88397938349276,23.73859929877564,82.30592969623275
2015-04-16,53.02764408508204,24.868882812743134,81.5047058751309
2015-04-17,55.9924285854788,24.82044785407555,86.13006219855492
2015-04-18,57.74227416837785,30.13454274830153,86.02583215290448
2015-04-19,55.951430148348884,28.22114609378934,84.51310161487484
2015-04-20,53.21436689203094,25.31955821458236,81.41178439871607
2015-04-21,55.657800626406605,26.405581200509005,84.54724143046887
2015-04-22,58.975790579457936,30.55510566461063,85.82089518746389
2015-04-23,59.17720123447667,31.607295536112492,88.46259610711878
2015-04-24,62.144740237654894,32.877796326418064,89.8216854532082
2015-04-25,63.83984814062603,34.3794826076992,90.91795934499977
2015-04-26,61.93503197641886,33.100946360720314,88.04891861055533
2015-04-27,59.023882031306044,30.73046014637558,87.4196831315226
2015-04-28,61.23318613920467,31.373225522606,91.44374277453896
2015-04-29,64.25809841919154,35.96321088007882,91.78582444519282
2015-04-30,64.10965199879783,36.084965439893914,89.80351035775236
2015-05-01,66.67382352544381,36.77954907374253,95.9796699304608
2015-05-02,67.91642351212496,41.59643379223034,96.75053546107031
2015-05-03,65.5154030675684,38.869667078110595,92.30313422969246
2015-05-06,66.15688075714041,37.96500681062165,96.01541896062386
2015-05-07,65.41086127430668,35.059751221748144,94.46763560618383
2015-05-08,67.37421418612186,40.09295966364427,98.57864951763918
2015-05-09,68.0225514118395,40.61544372014491,98.78039256466883
2015-05-10,65.04378557608699,37.20406391727129,94.17715498039554
2015-05-11,61.047886776452394,32.38265635355101,91.80053810444971
2015-05-12,62.17870250932693,33.986494474299874,91.39372471960912
2015-05-13,64.14880383270534,36.45617432956282,93.14982883344051
2015-05-14,62.98665445733257,33.51271485245744,91.41833940646853
2015-05-15,64.59531853555269,36.763252177935115,91.30427623822189
2015-05-16,64.95698974263989,37.11638175342165,93.44429429630875
2015-05-17,61.76494119899918,34.39594575200492,88.94515866949345
2015-05-18,57.63314394699096,27.699689973512275,85.64017304858231
2015-05-19,58.70797741373064,32.97652286174769,88.48739072601334
2015-05-20,60.702998310242286,32.88560228640293,91.82598944842991
2015-05-21,59.64606724757637,31.507956243598798,89.26374350300712
2015-05-22,61.43805055041422,33.0924544047049,90.40155619058034
