ds,yhat,yhat_lower,yhat_upper
2014-11-02,52.688887022961715,24.421580666471474,81.0176521515887
2014-11-03,48.730515821946085,20.635382306760967,78.9135417810743
2014-11-04,49.93953982165495,22.483752877259462,78.82056592745631
2014-11-05,52.01689801263621,24.246391879952263,79.76886817605958
2014-11-06,50.97949142650907,23.961734814649386,80.72802854661117
2014-11-07,52.7191359531824,24.814760578275727,80.955050129653
2014-11-08,53.20732377672587,24.18385841239152,81.12656423391813
2014-11-09,50.127387408266415,20.62521248277823,78.56759149117246
2014-11-10,46.084309040934336,17.78945119578069,74.05915351541108
2014-11-11,47.216594226772656,20.56731374547832,75.67480396956314
2014-11-12,49.23117266781552,19.23194161183366,75.79714590842339
2014-11-13,48.150622553063606,21.81974256261583,75.98858741619645
2014-11-14,49.87193405032414,19.320434589697467,76.85962592654128
2014-11-15,50.37109435946316,21.53717795551284,78.8678866216765
2014-11-16,47.33509369999619,20.683303971049128,76.1758638443747
2014-11-17,43.371599840517426,15.945377862597752,72.35487709638289
2014-11-18,44.62072442293022,15.188762289649508,73.14431226907476
2014-11-19,46.78984736044432,17.765502196613546,75.05671657459557
2014-11-20,45.90079838303193,17.455275605262102,73.76870469004176
2014-11-21,47.84861296396037,18.960360001781083,76.21711829415682
2014-11-22,48.60614573382259,20.203827172124566,76.52569864210241
2014-11-23,45.85614035374602,18.555624632403564,75.04183035418278
2014-11-24,42.2010020444382,10.294738219124227,72.44175861371295
2014-11-25,43.77469360601299,14.056572456681256,71.78042902879533
2014-11-26,46.27771784838421,16.927633442596637,73.43881513337327
2014-11-27,45.724481293767326,18.246365745710435,73.7089926475334
2014-11-28,48.00225143484876,20.09271016622133,77.57832434926767
2014-11-29,49.07598510235638,20.06629021355901,78.01539058841847
2014-11-30,46.62062091341653,17.889666159205092,74.71428054071325
2014-12-01,43.231075717225295,15.371149137001385,70.56049413626035
2014-12-02,45.034359490987946,18.849165103178898,73.82456015049816
2014-12-03,47.724765302834754,18.43126878000052,75.59178945521818
2014-12-04,47.311423160435666,18.587908227865967,73.4381275737659
2014-12-05,49.67742441954732,21.02639445239118,78.62872709166827
2014-12-06,50.784789294187284,20.579591648680783,78.81489593466875
2014-12-07,48.3068661712145,19.088194410316433,76.4704745726584
2014-12-08,44.83839924806299,14.949038682077061,70.75097631034045
2014-12-09,46.50767652157922,18.489882536671466,76.70661861183103
2014-12-10,49.011713368886205,20.8533205930409,76.49897538289878
2014-12-11,48.363760257937784,18.982624093855666,76.64717521945713
2014-12-12,50.45234209229267,22.422994463897076,79.25437876201478
2014-12-13,51.24610365662687,24.6666748049699,78.64535183061399
2014-12-14,48.42605283938229,20.696719555355045,77.5601107928633
2014-12-15,44.59544209641016,16.24324699969213,74.2470655348756
2014-12-16,45.891704996234964,17.714512775891297,73.9681731529767
2014-12-17,48.021408638737384,20.99515937101065,77.86857662456735
2014-12-18,47.007516623219615,17.742998816350728,74.45496659597647
2014-12-19,48.748176628515616,21.383892313816432,75.76021703165574
2014-12-20,49.22131386912868,19.02037955264898,77.24584812788963
2014-12-21,46.1166289529112,16.143132433438648,73.66784405862423
2014-12-22,42.045247314953805,12.53871811018593,70.23826531916811
2014-12-23,43.15144345404462,15.247504193026872,70.28343439834192
2014-12-24,45.14740664552937,18.366637077587537,73.97155536736221
2014-12-25,44.060348020414196,11.926933880806489,72.85515102402199
2014-12-26,45.79116747199808,16.953036062495023,73.51381369699683
2014-12-27,46.318965112841596,18.683752971829783,75.0931115312902
2014-12-28,43.33299822817902,14.885433188234288,71.9766807815734
2014-12-29,39.4423322127176,10.158436030121152,69.30546780445465
2015-01-02,44.436919208988414,15.308951657726455,72.27974238425963
2015-01-03,45.37328048622727,16.57304725837519,73.12120471842546
2015-01-04,42.81679409600521,14.936662711726674,72.01647448752875
2015-01-05,39.36650483034483,10.380840303512427,68.19623730606584
2015-01-06,41.15274548175991,11.99922358729773,70.1190422792992
2015-01-07,43.87225274430931,16.082905864732265,73.37531936964515
2015-01-08,43.535664962416945,13.494504658632936,72.27730288620317
2015-01-09,46.02660994820495,17.399630848802985,74.69118525889817
2015-01-10,47.306656520972446,18.240704412769983,76.482930544889
2015-01-11,45.04771911745656,17.759133680167107,72.96851887668502
2015-01-12,41.842152149139665,14.363944889046678,69.75899868244288
2015-01-13,43.81494579356989,14.963565596941132,71.1459885323152
2015-01-14,46.65897762402648,17.734808827214355,75.31717996797988
2015-01-15,46.38260729607861,16.849797936180465,76.60206860609735
2015-01-16,48.86882002135404,20.62620767747168,75.44110727575607
2015-01-17,50.08019110220019,21.38385923867606,77.02593521869606
2015-01-18,47.69126064075401,21.143881707478105,76.02800963793389
2015-01-19,44.29855601040792,12.145471641873812,74.30028590402385
2015-01-20,46.032675806905445,18.661053275136076,74.28538208330745
2015-01-21,48.593392771587204,20.10219892045235,75.72770128799283
2015-01-22,47.99706696435307,17.183914986951528,76.24537236371738
2015-01-23,50.13557983051392,23.840423973961432,77.89179559794621
2015-01-24,50.981067067606276,21.636770970610918,80.05679779946055
2015-01-25,48.218045599325436,19.210815444403977,76.00377978660289
2015-01-26,44.45317882901382,14.565124116594658,72.4993053658429
2015-01-27,45.8271006840648,16.809743229402617,72.9574286017007
2015-01-28,48.04926276306222,18.65753239636014,76.63342173342737
2015-01-29,47.14510252214767,20.647019362097623,75.16334941855294
2015-01-30,49.01474946523969,17.855705968304413,77.59471397426954
2015-01-31,49.63755305754773,21.953576617009574,79.81446600716723
2015-02-01,46.70403282281539,18.44890211463154,76.48175874751679
2015-02-02,42.825499156532544,14.924860755605348,72.60377680884065
2015-02-03,44.14576882249219,14.386523703765194,73.8309372858028
2015-02-04,46.375941911352975,18.69881123827454,75.48814213366524
2015-02-05,45.541539619780195,16.968231297629178,75.31080352461899
2015-02-06,47.541220164149905,20.38687900977752,76.64634232408096
2015-02-07,48.35135582767293,19.371496777966374,77.25318217222402
2015-02-08,45.658069843335056,17.134624339877142,72.1772121295817
2015-02-09,42.06697890932171,10.477135546424599,70.94136244607304
2015-02-10,43.715061678569825,15.558719219663448,72.59092870520269
2015-02-11,46.305615594955434,19.8402786208052,74.64751154268492
2015-02-12,45.85559638099013,15.274556235738197,73.81876998839657
2015-02-13,48.25455192619212,20.462888161187223,78.28174060947458
2015-02-14,49.46942768791089,22.119487101803802,77.21007400259865
2015-02-15,47.17683621510303,18.885859654531135,77.04723078106358
2015-02-16,43.97303051291733,16.04359786663651,73.95573527484456
2015-02-17,45.98599566113006,17.503039308005413,73.78180679239354
2015-02-18,48.910615450697854,21.18186240227729,76.50409815539764
2015-02-19,48.756203200574305,19.819867821445722,77.44758098974114
2015-02-20,51.405603969569036,22.58518208840759,79.02629865783511
2015-02-21,52.8201414338914,22.76317666328436,82.14550788669455
2015-02-22,50.671999033113906,24.06822130503699,77.4669055973089
2015-02-23,47.554272946988185,19.96890250150317,77.29915343353616
2015-02-24,49.5931100838595,20.85632361296137,77.9711995474076
2015-02-25,52.48288754060647,22.938487700780012,80.33381644980884
2015-02-26,52.23372330916487,24.94201607213473,80.54418955926734
2015-02-27,54.73052693668434,26.003093330194346,82.66394443703457
2015-02-28,55.937865718656944,26.071409954262702,84.49538417243808
2015-03-01,53.53223906817747,27.042984776249632,81.65997338115535
2015-03-02,50.112002291349334,22.728924887281906,80.06291502260333
2015-03-03,51.809357124033234,24.21874614014581,80.73764032993687
2015-03-04,54.32537003807734,26.990547494228355,82.97970046728751
2015-03-05,53.677312873512264,26.40703558280352,79.21385361630402
2015-03-06,55.757539373363706,26.92753353000873,83.74271596729174
2015-03-07,56.538178014093845,29.22816395108882,84.53859928911109
2015-03-08,53.70323839316793,26.826497332175148,83.35902258304628
2015-03-09,49.858376696224994,19.995107565851757,78.4207120551184
2015-03-10,51.14274144788269,20.781127696371247,78.23634779643484
2015-03-11,53.263863857897654,24.826896176894138,82.11760383003151
2015-03-12,52.244889994499395,25.044279633647783,81.89399430366169
2015-03-13,53.98337034676133,26.546548988163153,82.96126131615733
2015-03-14,54.455888425207775,24.062445799523022,82.34349099997647
2015-03-15,51.35012617308294,22.727898166206728,80.14768050012266
2015-03-16,47.27461148470157,19.399869138383874,75.71999953375995
2015-03-17,48.37056810187698,20.272700962000307,75.18308812197786
2015-03-20,50.90888994902037,22.748686909866265,78.46569677066059
2015-03-21,51.368030565279916,23.408208453882747,80.06237439107784
2015-03-22,48.291010524101296,19.774076550171102,76.38877221781529
2015-03-23,44.28471287232724,17.560606485669528,72.73245131988911
2015-03-24,45.48837318281251,16.600120059974056,73.25756623042099
2015-03-25,47.60858203101512,19.06133682122749,75.35793261399458
2015-03-26,46.66664323891105,17.148657255864613,76.72650330545319
2015-03-27,48.55749786347794,20.223945406093332,78.91436003321282
2015-03-28,49.25449000975587,21.050773297687414,78.81152367657323
2015-03-29,46.44156688267706,17.26067821474652,75.83660655879058
2015-03-30,42.72315340835282,12.148257713982844,70.16165709054034
2015-03-31,44.236117289605886,12.90327222604566,72.56246023984788
2015-04-01,46.684783516875044,20.481415311822026,76.42743780463604
2015-04-02,46.08829051350863,16.439150001587723,74.38223726611832
2015-04-03,48.33949883883589,20.54459026337313,77.76408290800128
2015-04-04,49.409730030626065,20.135154760713238,79.31495567565547
2015-04-05,46.980929996680274,18.271319535726633,74.86709107525634
2015-04-06,43.65549969943832,15.908549965348692,74.24931578332757
2015-04-07,45.56821173580453,16.275719699589086,74.14805417911953
2015-04-08,48.42117479304345,20.67622731308985,76.63281936385353
2015-04-09,48.231141229138075,18.91532799807056,76.30208941276463
2015-04-10,50.88837176495011,20.688036746942622,79.0521154521693
2015-04-11,52.361337812050394,25.799639610425057,83.15713903639423
2015-04-12,50.32885855352133,23.957914522174196,79.74894253169397
2015-04-13,47.38991788902538,18.821820741599268,76.43812439921086
2015-04-14,49.675581778758904,21.59522338507299,79.47158745752282
2015-04-15,52.88397938349276,23.422350729453587,82.66164047671612
2015-04-16,53.02764408508204,24.479778803942676,80.4758883348172
2015-04-17,55.9924285854788,26.655930713158853,83.7316070000385
2015-04-18,57.74227416837785,30.291341446006058,85.42492774561669
2015-04-19,55.951430148348884,28.99642483612645,85.99075896718966
2015-04-20,53.21436689203094,22.692890515039647,80.15928672074233
2015-04-21,55.657800626406605,26.425542009298553,82.89141961865562
2015-04-22,58.975790579457936,30.535228989177682,89.44446731064782
2015-04-23,59.17720123447667,29.957137233609966,88.07506304187642
2015-04-24,62.144740237654894,32.58362303438818,89.84231750220995
2015-04-25,63.83984814062603,36.02507880388591,93.0184468692163
2015-04-26,61.93503197641886,33.69995840201298,90.06290133009472
2015-04-27,59.023882031306044,30.687106975745603,86.86275506592168
2015-04-28,61.23318613920467,33.47193589228036,89.92242658246295
2015-04-29,64.25809841919154,36.79550029327583,92.19805064789925
2015-04-30,64.10965199879783,36.76242334115671,92.59103175539002
2015-05-01,66.67382352544381,36.484181235718815,95.69411188785539
2015-05-02,67.91642351212496,39.33233595148349,96.96630540181444
2015-05-03,65.5154030675684,38.18805650032635,92.63312430040875
2015-05-06,66.15688075714041,40.22164748207693,97.18566908808722
2015-05-07,65.41086127430668,35.912832070517595,93.88386607545107
2015-05-08,67.37421418612186,40.034824083713154,96.44311170533992
2015-05-09,68.0225514118395,41.6437401837481,97.08356133918701
2015-05-10,65.04378557608699,35.60278332700491,91.46016458020019
2015-05-11,61.047886776452394,31.007422666762423,88.7383980135334
2015-05-12,62.17870250932693,35.118290564725875,91.76132894877621
2015-05-13,64.14880383270534,37.023606080758945,93.29820396946434
2015-05-14,62.98665445733257,35.21383350370217,92.09309202534452
2015-05-15,64.59531853555269,38.13346109351891,91.57137130015575
2015-05-16,64.95698974263989,36.19992164922909,93.80476483336808
2015-05-17,61.76494119899918,34.8055756096309,89.39486476794191
2015-05-18,57.63314394699096,29.09671133084783,87.91640493771885
2015-05-19,58.70797741373064,30.163984539307528,88.07321317622622
2015-05-20,60.702998310242286,32.52837538916544,91.27119903937495
2015-05-21,59.64606724757637,32.272971239592415,89.22893286318802
2015-05-22,61.43805055041422,33.36964470529119,89.5876506704906
